时间戳,数值
1754381688.3288019,12799
1754381688.3288214,12799
1754381688.328841,12799
1754381688.3288605,12799
1754381688.32888,12799
1754381688.328901,12799
1754381688.3289206,12799
1754381688.3289397,12799
1754381688.3289592,12799
1754381688.3289788,12799
1754381688.3289979,12799
1754381688.3290179,12799
1754381688.3290367,12799
1754381688.3290565,12799
1754381688.3290763,12799
1754381688.329095,12799
1754381688.329115,12799
1754381688.3291347,12799
1754381688.329154,12799
1754381688.3291733,12799
1754381688.3291926,12799
1754381688.3292122,12799
1754381688.3292313,12799
1754381688.3292508,12799
1754381688.3292701,12799
1754381688.3292894,12799
1754381688.3293087,12799
1754381688.3293283,12799
1754381688.3293486,12799
1754381688.3293679,12799
1754381688.3293877,12799
1754381688.329407,12799
1754381688.329427,12799
1754381688.329446,12799
1754381688.3294659,12799
1754381688.329485,12799
1754381688.329505,12799
1754381688.3295243,12799
1754381688.3295434,12799
1754381688.329563,12799
1754381688.329582,12799
1754381688.3296018,12799
1754381688.329621,12799
1754381688.3296402,12799
1754381688.3296595,12799
1754381688.3296788,12799
1754381688.329698,12799
1754381688.329718,12799
1754381688.3297374,12799
1754381688.3297567,12799
1754381688.329776,12799
1754381688.3297956,12799
1754381688.3298151,12799
1754381688.3298364,12799
1754381688.3298557,12799
1754381688.3298755,12799
1754381688.3298945,12799
1754381688.3299139,12799
1754381688.3299332,12799
1754381688.329954,12799
1754381688.329973,12799
1754381688.3299935,12799
1754381688.3300126,12799
1754381688.3300323,12799
1754381688.330052,12799
1754381688.330072,12799
1754381688.3300915,12799
1754381688.3301108,12799
1754381688.33013,12799
1754381688.3301497,12799
1754381688.3301687,12799
1754381688.3301883,12799
1754381688.3302076,12799
1754381688.3302267,12799
1754381688.3302467,12799
1754381688.3302655,12799
1754381688.3302858,12799
1754381688.330305,12799
1754381688.3303242,12799
1754381688.3303437,12799
1754381688.3303628,12799
1754381688.3303828,12799
1754381688.3304021,12799
1754381688.3304212,12799
1754381688.3304408,12799
1754381688.3304598,12799
1754381688.3304796,12799
1754381688.3304996,12799
1754381688.3305192,12799
1754381688.3305387,12799
1754381688.330559,12799
1754381688.3305788,12799
1754381688.3305979,12799
1754381688.3306174,12799
1754381688.3306365,12799
1754381688.3306558,12799
1754381688.3306756,12799
1754381688.3306959,12799
1754381688.330715,12799
1754381688.3307345,12799
1754381688.330754,12799
1754381688.3307729,12799
1754381688.3307922,12799
1754381688.3308115,12799
1754381688.330831,12799
1754381688.3308508,12799
1754381688.3308704,12799
1754381688.3308895,12799
1754381688.3309088,12799
1754381688.3309278,12799
1754381688.3309474,12799
1754381688.330967,12799
1754381688.3309865,12799
1754381688.3310058,12799
1754381688.3310251,12799
1754381688.3310447,12799
1754381688.331065,12799
1754381688.3310845,12799
1754381688.3311036,12799
1754381688.3311224,12799
1754381688.3311417,12799
1754381688.3311622,12799
1754381688.3311813,12799
1754381688.3312006,12799
1754381688.3312197,12799
1754381688.3312392,12799
1754381688.3312583,12799
1754381688.3312778,12799
1754381688.3312976,12799
1754381688.3313184,12799
1754381688.3313496,12799
1754381688.3313556,12799
1754381688.3316257,12799
1754381688.3316298,12799
1754381688.331633,12799
1754381688.3316357,12799
1754381688.331638,12799
1754381688.3316405,12799
1754381688.3316457,12799
1754381688.3316505,12799
1754381688.331653,12799
1754381688.331656,12799
1754381688.331658,12799
1754381688.3316605,12799
1754381688.3316634,12799
1754381688.3316667,12799
1754381688.331669,12799
1754381688.3316703,12799
1754381688.3316772,12799
1754381688.3316808,12799
1754381688.3317394,12799
1754381688.3317428,12799
1754381688.3317454,12799
1754381688.3317645,12799
1754381688.3317814,12799
1754381688.3318083,12799
1754381688.3318515,12799
1754381688.331888,12799
1754381688.3319116,12799
1754381688.331932,12799
1754381688.3319528,12799
1754381688.3319724,12799
1754381688.3319914,12799
1754381688.3320107,12799
1754381688.3320303,12799
1754381688.3320496,12799
1754381688.332069,12799
1754381688.3320878,12799
1754381688.3321095,12799
1754381688.3321285,12799
1754381688.332148,12799
1754381688.3321671,12799
1754381688.3321872,12799
1754381688.3322062,12799
1754381688.3322258,12799
1754381688.3322458,12799
1754381688.3322663,12799
1754381688.3322856,12799
1754381688.3323052,12799
1754381688.3323243,12799
1754381688.3323445,12799
1754381688.3323653,12799
1754381688.332385,12799
1754381688.3324044,12799
1754381688.3324237,12799
1754381688.3324437,12799
1754381688.332463,12799
1754381688.3324823,12799
1754381688.3325016,12799
1754381688.3325212,12799
1754381688.3325412,12799
1754381688.3325605,12799
1754381688.3325794,12799
1754381688.332599,12799
1754381688.3326182,12799
1754381688.332637,12799
1754381688.3326564,12799
1754381688.3326762,12799
1754381688.3326952,12799
1754381688.3327157,12799
1754381688.332735,12799
1754381688.3327544,12799
1754381688.3327749,12799
1754381688.3327942,12799
1754381688.3328135,12799
1754381688.3328328,12799
1754381688.3328521,12799
1754381688.3328714,12799
1754381688.332891,12799
1754381688.33291,12799
1754381688.3329296,12799
1754381688.332949,12799
1754381688.3329682,12799
1754381688.3329883,12799
1754381688.3330076,12799
1754381688.3330271,12799
1754381688.3330464,12799
1754381688.333066,12799
1754381688.3330853,12799
1754381688.3331044,12799
1754381688.3331242,12799
1754381688.3331435,12799
1754381688.3331628,12799
1754381688.3331828,12799
1754381688.3332024,12799
1754381688.3332217,12799
1754381688.3332407,12799
1754381688.3332603,12799
1754381688.33328,12799
1754381688.3332994,12799
1754381688.3333197,12799
1754381688.333339,12799
1754381688.3333585,12799
1754381688.3333788,12799
1754381688.3333983,12799
1754381688.3334174,12799
1754381688.333437,12799
1754381688.3334563,12799
1754381688.3334758,12799
1754381688.3334956,12799
1754381688.333515,12799
1754381688.3336241,12799
1754381688.3336284,12799
1754381688.3336315,12799
1754381688.3336372,12799
1754381688.3336396,12799
1754381688.3336422,12799
1754381688.3336666,12799
1754381688.3336833,12799
1754381688.3337028,12799
1754381688.333726,12799
1754381688.333761,12799
1754381688.3337722,12799
1754381688.333791,12799
1754381688.3338113,12799
1754381688.3338318,12799
1754381688.3338516,12799
1754381688.3338714,12799
1754381688.3338919,12799
1754381688.3339248,12799
1754381688.3339489,12799
1754381688.3339717,12799
1754381688.3339958,12799
1754381688.3340185,12799
1754381688.334037,12799
1754381688.3340561,12799
1754381688.3340766,12799
1754381688.3340967,12799
1754381688.334117,12799
1754381688.3341377,12799
1754381688.3341575,12799
1754381688.3341775,12799
1754381688.3341973,12799
1754381688.3342192,12799
1754381688.334239,12799
1754381688.3356745,12799
1754381688.3356779,12799
1754381688.3356817,12799
1754381688.3356977,12799
1754381688.3357174,12799
1754381688.3357365,12799
1754381688.335756,12799
1754381688.335776,12799
1754381688.335795,12799
1754381688.3358145,12799
1754381688.3358338,12799
1754381688.3358533,12799
1754381688.3358736,12799
1754381688.3358953,12799
1754381688.3360906,12799
1754381688.3361187,12799
1754381688.336138,12799
1754381688.3361578,12799
1754381688.3361766,12799
1754381688.336196,12799
1754381688.3362153,12799
1754381688.3362348,12799
1754381688.3362558,12799
1754381688.3362749,12799
1754381688.3362944,12799
1754381688.3363135,12799
1754381688.3363333,12799
1754381688.3363528,12799
1754381688.3363717,12799
1754381688.336391,12799
1754381688.3364098,12799
1754381688.3364296,12799
1754381688.3364484,12799
1754381688.336469,12799
1754381688.3364882,12799
1754381688.3365083,12799
1754381688.3365278,12799
1754381688.3365474,12799
1754381688.336566,12799
1754381688.3365877,12799
1754381688.336607,12799
1754381688.3366258,12799
1754381688.3366454,12799
1754381688.3366663,12799
1754381688.336686,12799
1754381688.3367052,12799
1754381688.3367248,12799
1754381688.3367438,12799
1754381688.336763,12799
1754381688.336782,12799
1754381688.336801,12799
1754381688.3368208,12799
1754381688.33684,12799
1754381688.3368604,12799
1754381688.3368797,12799
1754381688.3368988,12799
1754381688.3369193,12799
1754381688.3369384,12799
1754381688.3369577,12799
1754381688.3369765,12799
1754381688.3412013,12799
1754381688.3412044,12799
1754381688.3412058,12799
1754381688.3413062,12799
1754381688.3413312,12799
1754381688.3413515,12799
1754381688.341372,12799
1754381688.3413918,12799
1754381688.3414114,12799
1754381688.3414311,12799
1754381688.3414502,12799
1754381688.341472,12799
1754381688.3414915,12799
1754381688.3415108,12799
1754381688.34153,12799
1754381688.3415494,12799
1754381688.3415685,12799
1754381688.3415887,12799
1754381688.3416083,12799
1754381688.3416278,12799
1754381688.3416476,12799
1754381688.3416674,12799
1754381688.3416867,12799
1754381688.3417058,12799
1754381688.3417256,12799
1754381688.3417454,12799
1754381688.3417652,12799
1754381688.3417847,12799
1754381688.3418043,12799
1754381688.3418236,12799
1754381688.3418431,12799
1754381688.3418624,12799
1754381688.341883,12799
1754381688.3419023,12799
1754381688.341922,12799
1754381688.3419414,12799
1754381688.341962,12799
1754381688.3419812,12799
1754381688.3420007,12799
1754381688.3420212,12799
1754381688.3420403,12799
1754381688.3420599,12799
1754381688.3420808,12799
1754381688.3421,12799
1754381688.3421195,12799
1754381688.3421388,12799
1754381688.3421583,12799
1754381688.342178,12799
1754381688.3421984,12799
1754381688.3422177,12799
1754381688.3422368,12799
1754381688.342256,12799
1754381688.3422751,12799
1754381688.3422947,12799
1754381688.3423145,12799
1754381688.3423343,12799
1754381688.342354,12799
1754381688.3423734,12799
1754381688.342393,12799
1754381688.342412,12799
1754381688.346707,12799
1754381688.3467462,12799
1754381688.3467734,12799
1754381688.3467932,12799
1754381688.3468132,12799
1754381688.3468332,12799
1754381688.3468525,12799
1754381688.346872,12799
1754381688.3468912,12799
1754381688.3469105,12799
1754381688.34693,12799
1754381688.346955,12799
1754381688.346971,12799
1754381688.3469906,12799
1754381688.3470094,12799
1754381688.3470285,12799
1754381688.3470483,12799
1754381688.3470674,12799
1754381688.3470867,12799
1754381688.3471065,12799
1754381688.347126,12799
1754381688.347148,12799
1754381688.3471675,12799
1754381688.347187,12799
1754381688.347206,12799
1754381688.3472252,12799
1754381688.3472447,12799
1754381688.3472643,12799
1754381688.347284,12799
1754381688.3473032,12799
1754381688.347323,12799
1754381688.347342,12799
1754381688.3473618,12799
1754381688.3473835,12799
1754381688.347403,12799
1754381688.3474221,12799
1754381688.347442,12799
1754381688.3474612,12799
1754381688.3474803,12799
1754381688.3474996,12799
1754381688.3475196,12799
1754381688.3475392,12799
1754381688.34756,12799
1754381688.3475797,12799
1754381688.347599,12799
1754381688.3476188,12799
1754381688.3476384,12799
1754381688.3476577,12799
1754381688.3476765,12799
1754381688.3476956,12799
1754381688.3477156,12799
1754381688.347735,12799
1754381688.347754,12799
1754381688.3477738,12799
1754381688.3477933,12799
1754381688.3478127,12799
1754381688.347832,12799
1754381688.3478513,12799
1754381688.3478708,12799
1754381688.3478897,12799
1754381688.3522613,12799
1754381688.3522646,12799
1754381688.352267,12799
1754381688.352281,12799
1754381688.352302,12799
1754381688.3523216,12799
1754381688.3523407,12799
1754381688.35236,12799
1754381688.3523793,12799
1754381688.3523986,12799
1754381688.3524184,12799
1754381688.3524375,12799
1754381688.352457,12799
1754381688.3524761,12799
1754381688.352495,12799
1754381688.3525145,12799
1754381688.3525338,12799
1754381688.3525531,12799
1754381688.3525727,12799
1754381688.3525915,12799
1754381688.3526115,12799
1754381688.3526309,12799
1754381688.35265,12799
1754381688.3526692,12799
1754381688.3526888,12799
1754381688.3527088,12799
1754381688.352728,12799
1754381688.3527467,12799
1754381688.3527663,12799
1754381688.3527858,12799
1754381688.3528051,12799
1754381688.3528259,12799
1754381688.352845,12799
1754381688.3528645,12799
1754381688.3528833,12799
1754381688.3529031,12799
1754381688.3529227,12799
1754381688.3529418,12799
1754381688.352961,12799
1754381688.3529804,12799
1754381688.3529997,12799
1754381688.353019,12799
1754381688.353038,12799
1754381688.3530579,12799
1754381688.3530784,12799
1754381688.3530974,12799
1754381688.3531175,12799
1754381688.3531363,12799
1754381688.3531568,12799
1754381688.3531764,12799
1754381688.3531964,12799
1754381688.3532155,12799
1754381688.3532352,12799
1754381688.3532546,12799
1754381688.3532746,12799
1754381688.3532934,12799
1754381688.3533127,12799
1754381688.3533325,12799
1754381688.3533523,12799
1754381688.3533714,12799
1754381688.3577948,12799
1754381688.3603945,12799
1754381688.3603997,12799
1754381688.3604023,12799
1754381688.360405,12799
1754381688.3604074,12799
1754381688.3604102,12799
1754381688.3604126,12799
1754381688.3604171,12799
1754381688.3604198,12799
1754381688.3604226,12799
1754381688.3604248,12799
1754381688.360427,12799
1754381688.3604283,12799
1754381688.3605008,12799
1754381688.360983,12799
1754381688.360988,12799
1754381688.3609903,12799
1754381688.360993,12799
1754381688.3609958,12799
1754381688.3610039,12799
1754381688.3610075,12799
1754381688.36101,12799
1754381688.3610127,12799
1754381688.361015,12799
1754381688.3610172,12799
1754381688.3610206,12799
1754381688.361024,12799
1754381688.3610263,12799
1754381688.3610291,12799
1754381688.3610334,12799
1754381688.361036,12799
1754381688.3610387,12799
1754381688.3610406,12799
1754381688.3610432,12799
1754381688.3610458,12799
1754381688.3610482,12799
1754381688.3610504,12799
1754381688.3610528,12799
1754381688.361054,12799
1754381688.3610566,12799
1754381688.3610609,12799
1754381688.3610637,12799
1754381688.3610663,12799
1754381688.3610675,12799
1754381688.36107,12799
1754381688.3610723,12799
1754381688.3610752,12799
1754381688.3610818,12799
1754381688.3611038,12799
1754381688.3611083,12799
1754381688.3611107,12799
1754381688.3611162,12799
1754381688.3611205,12799
1754381688.3611386,12799
1754381688.3611588,12799
1754381688.3611786,12799
1754381688.3611982,12799
1754381688.3612177,12799
1754381688.3612373,12799
1754381688.3632936,12799
1754381688.3633118,12799
1754381688.3633316,12799
1754381688.3633509,12799
1754381688.3633707,12799
1754381688.3633933,12799
1754381688.3634133,12799
1754381688.3634326,12799
1754381688.363452,12799
1754381688.3634713,12799
1754381688.3634915,12799
1754381688.363511,12799
1754381688.3635304,12799
1754381688.3637726,12799
1754381688.3638148,12799
1754381688.3638523,12799
1754381688.363877,12799
1754381688.3638966,12799
1754381688.3639166,12799
1754381688.3639364,12799
1754381688.3639562,12799
1754381688.3639755,12799
1754381688.3640115,12799
1754381688.364022,12799
1754381688.3640456,12799
1754381688.364066,12799
1754381688.3641217,12799
1754381688.364139,12799
1754381688.3641589,12799
1754381688.364179,12799
1754381688.3641984,12799
1754381688.364218,12799
1754381688.3642383,12799
1754381688.364264,12799
1754381688.3643076,12799
1754381688.3643281,12799
1754381688.364348,12799
1754381688.3643677,12799
1754381688.364387,12799
1754381688.3644068,12799
1754381688.3644283,12799
1754381688.3644478,12799
1754381688.3644683,12799
1754381688.3644881,12799
1754381688.3645093,12799
1754381688.3645287,12799
1754381688.3645482,12799
1754381688.364567,12799
1754381688.3645875,12799
1754381688.3646066,12799
1754381688.3646266,12799
1754381688.3646476,12799
1754381688.364667,12799
1754381688.3646865,12799
1754381688.364706,12799
1754381688.3647256,12799
1754381688.3647454,12799
1754381688.3647647,12799
1754381688.3647842,12799
1754381688.3648036,12799
1754381688.3689075,12799
1754381688.3689127,12799
1754381688.3689175,12799
1754381688.3689406,12799
1754381688.3689601,12799
1754381688.3689802,12799
1754381688.3690002,12799
1754381688.3690197,12799
1754381688.369039,12799
1754381688.3690593,12799
1754381688.369079,12799
1754381688.3690996,12799
1754381688.369119,12799
1754381688.3691387,12799
1754381688.3691585,12799
1754381688.3691785,12799
1754381688.369198,12799
1754381688.3692188,12799
1754381688.3692386,12799
1754381688.3692577,12799
1754381688.3692777,12799
1754381688.3692975,12799
1754381688.3693175,12799
1754381688.3693368,12799
1754381688.3693564,12799
1754381688.3693755,12799
1754381688.3693953,12799
1754381688.3694148,12799
1754381688.3694355,12799
1754381688.3694556,12799
1754381688.3694754,12799
1754381688.3694954,12799
1754381688.369515,12799
1754381688.3695345,12799
1754381688.3695543,12799
1754381688.3695743,12799
1754381688.3695936,12799
1754381688.3696134,12799
1754381688.369633,12799
1754381688.3696527,12799
1754381688.3696723,12799
1754381688.3696918,12799
1754381688.3697116,12799
1754381688.3697314,12799
1754381688.3697512,12799
1754381688.3697708,12799
1754381688.3697906,12799
1754381688.36981,12799
1754381688.3698308,12799
1754381688.3698509,12799
1754381688.3698702,12799
1754381688.3698902,12799
1754381688.3699095,12799
1754381688.3699286,12799
1754381688.3699489,12799
1754381688.3699694,12799
1754381688.3699892,12799
1754381688.3700082,12799
1754381688.3700285,12799
1754381688.3700483,12799
1754381688.374365,12799
1754381688.374372,12799
1754381688.3743818,12799
1754381688.37443,12799
1754381688.3744538,12799
1754381688.3744752,12799
1754381688.3744957,12799
1754381688.3745162,12799
1754381688.374537,12799
1754381688.3745577,12799
1754381688.3745782,12799
1754381688.3745987,12799
1754381688.3746195,12799
1754381688.3746405,12799
1754381688.374661,12799
1754381688.374681,12799
1754381688.3747013,12799
1754381688.3747222,12799
1754381688.3747425,12799
1754381688.374763,12799
1754381688.3747833,12799
1754381688.374807,12799
1754381688.3748279,12799
1754381688.3748488,12799
1754381688.3748693,12799
1754381688.3748896,12799
1754381688.3749099,12799
1754381688.3749306,12799
1754381688.3749516,12799
1754381688.3749719,12799
1754381688.3749924,12799
1754381688.3750145,12799
1754381688.3750353,12799
1754381688.3750563,12799
1754381688.3750777,12799
1754381688.3750985,12799
1754381688.37512,12799
1754381688.3751411,12799
1754381688.3751621,12799
1754381688.3751826,12799
1754381688.3752031,12799
1754381688.3752234,12799
1754381688.3752446,12799
1754381688.3752651,12799
1754381688.375286,12799
1754381688.3753066,12799
1754381688.3753269,12799
1754381688.3753471,12799
1754381688.3753676,12799
1754381688.3753881,12799
1754381688.3754086,12799
1754381688.3754294,12799
1754381688.3754513,12799
1754381688.375472,12799
1754381688.3754933,12799
1754381688.3755145,12799
1754381688.3755348,12799
1754381688.3755558,12799
1754381688.3755763,12799
1754381688.3755982,12799
1754381688.3799133,12799
1754381688.3799214,12799
1754381688.379925,12799
1754381688.3799398,12799
1754381688.3799615,12799
1754381688.379985,12799
1754381688.3800066,12799
1754381688.3800285,12799
1754381688.38005,12799
1754381688.380071,12799
1754381688.3800924,12799
1754381688.3801138,12799
1754381688.3801348,12799
1754381688.3801565,12799
1754381688.380178,12799
1754381688.3801992,12799
1754381688.3802202,12799
1754381688.3802414,12799
1754381688.3802621,12799
1754381688.3802834,12799
1754381688.380305,12799
1754381688.3803265,12799
1754381688.3803477,12799
1754381688.3803692,12799
1754381688.3803904,12799
1754381688.3804119,12799
1754381688.380433,12799
1754381688.3804543,12799
1754381688.3804753,12799
1754381688.3805203,12799
1754381688.3805244,12799
1754381688.3805404,12799
1754381688.3805618,12799
1754381688.3805823,12799
1754381688.3806038,12799
1754381688.3806276,12799
1754381688.3806639,12799
1754381688.380678,12799
1754381688.3807058,12799
1754381688.3807268,12799
1754381688.380748,12799
1754381688.3807688,12799
1754381688.3807898,12799
1754381688.380816,12799
1754381688.380839,12799
1754381688.380865,12799
1754381688.3808875,12799
1754381688.3809085,12799
1754381688.3809295,12799
1754381688.380955,12799
1754381688.3809779,12799
1754381688.3810036,12799
1754381688.381026,12799
1754381688.3810472,12799
1754381688.3810732,12799
1754381688.3810956,12799
1754381688.3811214,12799
1754381688.3811426,12799
1754381688.3811636,12799
1754381688.3811877,12799
1754381688.385399,12799
1754381688.385439,12799
1754381688.3854756,12799
1754381688.3854995,12799
1754381688.3855202,12799
1754381688.385541,12799
1754381688.3855624,12799
1754381688.3856354,12799
1754381688.3856425,12799
1754381688.3856523,12799
1754381688.38566,12799
1754381688.3856974,12799
1754381688.3857214,12799
1754381688.385745,12799
1754381688.3857656,12799
1754381688.385786,12799
1754381688.385808,12799
1754381688.3858314,12799
1754381688.3858538,12799
1754381688.3858755,12799
1754381688.3858974,12799
1754381688.38592,12799
1754381688.3859406,12799
1754381688.38596,12799
1754381688.3859828,12799
1754381688.386002,12799
1754381688.3860247,12799
1754381688.3860445,12799
1754381688.3860672,12799
1754381688.3860893,12799
1754381688.3861115,12799
1754381688.3861334,12799
1754381688.3861568,12799
1754381688.3861766,12799
1754381688.3861985,12799
1754381688.3862202,12799
1754381688.3862424,12799
1754381688.3862643,12799
1754381688.386286,12799
1754381688.3863103,12799
1754381688.3863301,12799
1754381688.3863535,12799
1754381688.3863733,12799
1754381688.3863964,12799
1754381688.3864162,12799
1754381688.3864386,12799
1754381688.3864586,12799
1754381688.3864806,12799
1754381688.386503,12799
1754381688.386525,12799
1754381688.3865452,12799
1754381688.3865669,12799
1754381688.3865888,12799
1754381688.3866122,12799
1754381688.3866327,12799
1754381688.386655,12799
1754381688.386675,12799
1754381688.3866975,12799
1754381688.386719,12799
1754381688.3867412,12799
1754381688.3910615,12799
1754381688.391068,12799
1754381688.3910697,12799
1754381688.391073,12799
1754381688.3910756,12799
1754381688.391106,12799
1754381688.391153,12799
1754381688.3911855,12799
1754381688.391213,12799
1754381688.3912315,12799
1754381688.3912506,12799
1754381688.3912702,12799
1754381688.39129,12799
1754381688.3913112,12799
1754381688.3913412,12799
1754381688.3915062,12799
1754381688.3915305,12799
1754381688.3915439,12799
1754381688.391556,12799
1754381688.3915675,12799
1754381688.391579,12799
1754381688.3915913,12799
1754381688.3916032,12799
1754381688.391615,12799
1754381688.391649,12799
1754381688.391664,12799
1754381688.3916934,12799
1754381688.3917227,12799
1754381688.3917522,12799
1754381688.3917818,12799
1754381688.3918114,12799
1754381688.391841,12799
1754381688.3918703,12799
1754381688.3918996,12799
1754381688.3919291,12799
1754381688.3919585,12799
1754381688.391988,12799
1754381688.3920174,12799
1754381688.392047,12799
1754381688.3920763,12799
1754381688.3921063,12799
1754381688.3921359,12799
1754381688.3921723,12799
1754381688.3922029,12799
1754381688.3922324,12799
1754381688.3922617,12799
1754381688.3922913,12799
1754381688.3923209,12799
1754381688.3923504,12799
1754381688.3923798,12799
1754381688.3924096,12799
1754381688.392439,12799
1754381688.3924682,12799
1754381688.3924978,12799
1754381688.392527,12799
1754381688.392557,12799
1754381688.392586,12799
1754381688.3926153,12799
1754381688.3926446,12799
1754381688.3927016,12799
1754381688.3964925,12799
1754381688.396501,12799
1754381688.3965187,12799
1754381688.3965266,12799
1754381688.3965623,12799
1754381688.3965845,12799
1754381688.3966043,12799
1754381688.3966243,12799
1754381688.3966432,12799
1754381688.3966644,12799
1754381688.3966863,12799
1754381688.3967073,12799
1754381688.3967288,12799
1754381688.3967476,12799
1754381688.396769,12799
1754381688.3967903,12799
1754381688.3968108,12799
1754381688.3968315,12799
1754381688.3968525,12799
1754381688.3968735,12799
1754381688.3968916,12799
1754381688.3969133,12799
1754381688.396934,12799
1754381688.3969548,12799
1754381688.3969758,12799
1754381688.3969975,12799
1754381688.3970163,12799
1754381688.3970368,12799
1754381688.397057,12799
1754381688.3970785,12799
1754381688.3970969,12799
1754381688.397118,12799
1754381688.3971374,12799
1754381688.3971586,12799
1754381688.3971777,12799
1754381688.397198,12799
1754381688.3972185,12799
1754381688.39724,12799
1754381688.397262,12799
1754381688.3972812,12799
1754381688.3973002,12799
1754381688.3973212,12799
1754381688.3973427,12799
1754381688.3973618,12799
1754381688.3973823,12799
1754381688.3974035,12799
1754381688.397423,12799
1754381688.3974428,12799
1754381688.3974614,12799
1754381688.3974833,12799
1754381688.3975024,12799
1754381688.3975205,12799
1754381688.397542,12799
1754381688.3975623,12799
1754381688.397581,12799
1754381688.3976014,12799
1754381688.3976223,12799
1754381688.397641,12799
1754381688.3976617,12799
1754381688.3976824,12799
1754381688.40193,12799
1754381688.4019485,12799
1754381688.40197,12799
1754381688.4019883,12799
1754381688.4020095,12799
1754381688.402028,12799
1754381688.4020495,12799
1754381688.4020681,12799
1754381688.4020894,12799
1754381688.4021082,12799
1754381688.4021297,12799
1754381688.4021482,12799
1754381688.4021688,12799
1754381688.4021893,12799
1754381688.4022117,12799
1754381688.4022307,12799
1754381688.4022517,12799
1754381688.4022725,12799
1754381688.402294,12799
1754381688.402314,12799
1754381688.402336,12799
1754381688.4023547,12799
1754381688.4023755,12799
1754381688.4023972,12799
1754381688.4024162,12799
1754381688.4024372,12799
1754381688.4024556,12799
1754381688.4024768,12799
1754381688.4024954,12799
1754381688.402517,12799
1754381688.4025354,12799
1754381688.4025571,12799
1754381688.4025757,12799
1754381688.4025972,12799
1754381688.4026165,12799
1754381688.4026358,12799
1754381688.4026546,12799
1754381688.4026735,12799
1754381688.402694,12799
1754381688.4027154,12799
1754381688.4027345,12799
1754381688.4027534,12799
1754381688.4027746,12799
1754381688.402795,12799
1754381688.402816,12799
1754381688.4028351,12799
1754381688.4028554,12799
1754381688.4028778,12799
1754381688.402897,12799
1754381688.4029174,12799
1754381688.4029384,12799
1754381688.4029596,12799
1754381688.4029784,12799
1754381688.4029999,12799
1754381688.403019,12799
1754381688.4030397,12799
1754381688.4030612,12799
1754381688.40308,12799
1754381688.4031012,12799
1754381688.40312,12799
1754381688.4075108,12799
1754381688.4075184,12799
1754381688.4075413,12799
1754381688.407549,12799
1754381688.407591,12799
1754381688.4076078,12799
1754381688.4076555,12799
1754381688.4076586,12799
1754381688.407661,12799
1754381688.4076855,12799
1754381688.407745,12799
1754381688.4077487,12799
1754381688.4077513,12799
1754381688.4077787,12799
1754381688.407874,12799
1754381688.407877,12799
1754381688.407897,12799
1754381688.407937,12799
1754381688.4079423,12799
1754381688.4079933,12799
1754381688.4079964,12799
1754381688.4079995,12799
1754381688.4080253,12799
1754381688.4080284,12799
1754381688.4080782,12799
1754381688.4080973,12799
1754381688.4081032,12799
1754381688.4081619,12799
1754381688.4081652,12799
1754381688.408192,12799
1754381688.4082196,12799
1754381688.4082532,12799
1754381688.408256,12799
1754381688.408274,12799
1754381688.4083092,12799
1754381688.4083123,12799
1754381688.4083605,12799
1754381688.4083636,12799
1754381688.4083688,12799
1754381688.4084117,12799
1754381688.408415,12799
1754381688.4084473,12799
1754381688.4084997,12799
1754381688.4085028,12799
1754381688.4085054,12799
1754381688.408528,12799
1754381688.40857,12799
1754381688.4085732,12799
1754381688.4085937,12799
1754381688.4085965,12799
1754381688.4086351,12799
1754381688.4086387,12799
1754381688.408688,12799
1754381688.4086916,12799
1754381688.408709,12799
1754381688.4088047,12799
1754381688.4088078,12799
1754381688.4088101,12799
1754381688.408813,12799
1754381688.4088154,12799
1754381688.4130323,12799
1754381688.4130383,12799
1754381688.4130418,12799
1754381688.4130623,12799
1754381688.4130821,12799
1754381688.4131012,12799
1754381688.4131207,12799
1754381688.4131403,12799
1754381688.4131596,12799
1754381688.4131787,12799
1754381688.4131978,12799
1754381688.4132173,12799
1754381688.4132364,12799
1754381688.4132557,12799
1754381688.4132755,12799
1754381688.413294,12799
1754381688.4133134,12799
1754381688.4133322,12799
1754381688.4133515,12799
1754381688.4133706,12799
1754381688.4133904,12799
1754381688.4134116,12799
1754381688.413431,12799
1754381688.4134502,12799
1754381688.4134698,12799
1754381688.4134889,12799
1754381688.4135087,12799
1754381688.4135282,12799
1754381688.4135478,12799
1754381688.4136362,12799
1754381688.413657,12799
1754381688.4136763,12799
1754381688.4137008,12799
1754381688.413732,12799
1754381688.4137583,12799
1754381688.4137769,12799
1754381688.413797,12799
1754381688.4138227,12799
1754381688.4138494,12799
1754381688.4138684,12799
1754381688.4138877,12799
1754381688.4139106,12799
1754381688.413936,12799
1754381688.4139595,12799
1754381688.4139774,12799
1754381688.4139974,12799
1754381688.4140217,12799
1754381688.4140542,12799
1754381688.4140685,12799
1754381688.414098,12799
1754381688.4141207,12799
1754381688.414139,12799
1754381688.4141586,12799
1754381688.4141781,12799
1754381688.4141977,12799
1754381688.4142172,12799
1754381688.4142363,12799
1754381688.4142559,12799
1754381688.4143038,12799
1754381688.4143069,12799
1754381688.418573,12799
1754381688.4186237,12799
1754381688.4187684,12799
1754381688.4187727,12799
1754381688.4187753,12799
1754381688.4187784,12799
1754381688.418782,12799
1754381688.4187841,12799
1754381688.4187858,12799
1754381688.4187887,12799
1754381688.4187927,12799
1754381688.4187987,12799
