时间戳,数值
1754295214.2920525,288
1754295214.2920773,347
1754295214.2920995,349
1754295214.292522,337
1754295214.2925463,288
1754295214.2925694,334
1754295214.292592,264
1754295214.2931395,290
1754295214.293146,414
1754295214.2931502,302
1754295214.2931564,322
1754295214.293569,323
1754295214.293588,317
1754295214.2936285,379
1754295214.2936401,285
1754295214.2940311,269
1754295214.294041,417
1754295214.2940683,353
1754295214.2940905,277
1754295214.2945583,277
1754295214.2945647,265
1754295214.2945828,442
1754295214.294607,463
1754295214.2950377,357
1754295214.2950435,295
1754295214.2950592,475
1754295214.295082,340
1754295214.2955754,497
1754295214.2955823,301
1754295214.2956004,392
1754295214.2956235,279
1754295214.2960582,369
1754295214.2960632,416
1754295214.2961028,345
1754295214.296132,344
1754295214.2965598,460
1754295214.2965655,320
1754295214.296619,300
1754295214.2966418,297
1754295214.2970426,296
1754295214.2970538,503
1754295214.2970712,430
1754295214.2970939,288
1754295214.2975404,490
1754295214.297556,480
1754295214.2975798,479
1754295214.297602,478
1754295214.2980387,335
1754295214.2980678,413
1754295214.2980835,509
1754295214.2981067,399
1754295214.2985046,316
1754295214.2985501,283
1754295214.2986872,364
1754295214.2986908,466
1754295214.2990112,332
1754295214.2990496,456
1754295214.2990525,407
1754295214.2990866,480
1754295214.2995224,434
1754295214.299525,354
1754295214.2995617,401
1754295214.2995799,381
1754295214.3000712,481
1754295214.3000755,400
1754295214.30008,350
1754295214.3000817,475
1754295214.3005788,340
1754295214.300584,304
1754295214.300587,310
1754295214.3005886,400
1754295214.3010461,449
1754295214.30105,426
1754295214.3010557,335
1754295214.301081,261
1754295214.3015447,285
1754295214.301551,314
1754295214.3016129,428
1754295214.3016489,326
1754295214.3020394,355
1754295214.302052,501
1754295214.3020759,359
1754295214.3020988,269
1754295214.3025486,381
1754295214.3025677,471
1754295214.3025742,349
1754295214.3026018,502
1754295214.303036,431
1754295214.3030462,400
1754295214.303064,398
1754295214.303087,278
1754295214.3035,418
1754295214.3035107,433
1754295214.3035483,318
1754295214.303566,408
1754295214.3040068,425
1754295214.304029,490
1754295214.3040516,315
1754295214.3040743,297
1754295214.304549,441
1754295214.3045585,299
1754295214.304575,379
1754295214.3045971,486
1754295214.304986,354
1754295214.3050084,310
1754295214.3050303,295
1754295214.3050528,380
1754295214.3055263,427
1754295214.305529,318
1754295214.30559,374
1754295214.3056242,506
1754295214.3060107,348
1754295214.3060224,344
1754295214.3060434,460
1754295214.3060653,338
1754295214.3065116,263
1754295214.3065176,365
1754295214.3065333,280
1754295214.306556,348
1754295214.3070138,337
1754295214.307021,297
1754295214.307036,363
1754295214.307058,372
1754295214.307473,454
1754295214.3074954,437
1754295214.307518,263
1754295214.3075402,300
1754295214.3081048,460
1754295214.3081179,343
1754295214.308126,283
1754295214.3081307,259
1754295214.3085036,348
1754295214.3085244,386
1754295214.3085473,465
1754295214.3085694,463
1754295214.309029,274
1754295214.3090363,402
1754295214.3090518,481
1754295214.3090742,353
1754295214.3095264,316
1754295214.309535,345
1754295214.3095534,270
1754295214.309576,458
1754295214.310024,317
1754295214.3100352,502
1754295214.3100529,293
1754295214.310075,488
1754295214.3105204,353
1754295214.3105283,264
1754295214.3105464,451
1754295214.3105698,303
1754295214.3110244,415
1754295214.3110356,372
1754295214.3110538,313
1754295214.3110762,404
1754295214.3115015,338
1754295214.3115103,454
1754295214.3115284,383
1754295214.3115516,419
1754295214.312024,490
1754295214.312036,488
1754295214.312054,292
1754295214.312076,333
1754295214.312501,333
1754295214.3125205,275
1754295214.31257,507
1754295214.3126051,424
1754295214.3130322,303
1754295214.3130412,335
1754295214.3131106,497
1754295214.3131385,417
1754295214.313478,267
1754295214.313489,436
1754295214.3135188,415
1754295214.3135693,477
1754295214.3139873,428
1754295214.3141851,293
1754295214.3141901,376
1754295214.3141932,394
1754295214.314507,428
1754295214.3145137,473
1754295214.314515,336
1754295214.3146374,290
1754295214.3150218,284
1754295214.3150249,388
1754295214.3150737,369
1754295214.3151116,416
1754295214.315481,394
1754295214.315484,384
1754295214.315507,452
1754295214.3155327,258
1754295214.3160057,272
1754295214.3160338,302
1754295214.3160403,450
1754295214.3160768,259
1754295214.3164642,295
1754295214.3164852,338
1754295214.316509,444
1754295214.3165336,322
1754295214.316992,320
1754295214.317014,431
1754295214.3170373,299
1754295214.3170617,259
1754295214.3175006,268
1754295214.3175156,330
1754295214.3175297,407
1754295214.317554,319
1754295214.3180192,413
1754295214.3180246,481
1754295214.318042,498
1754295214.3180673,464
1754295214.318492,387
1754295214.3185031,452
1754295214.3185234,337
1754295214.318548,443
1754295214.3190203,437
1754295214.3190262,416
1754295214.319044,306
1754295214.3190682,311
1754295214.319459,304
1754295214.3195002,399
1754295214.319503,416
1754295214.319527,366
1754295214.3200243,387
1754295214.3200333,389
1754295214.3200498,371
1754295214.320073,506
1754295214.32049,450
1754295214.3204997,510
1754295214.320516,424
1754295214.3205397,499
1754295214.3209965,384
1754295214.3210196,380
1754295214.3210428,300
1754295214.3210669,437
1754295214.321462,442
1754295214.3214695,384
1754295214.321486,399
1754295214.3215094,307
1754295214.3219886,405
1754295214.3220098,482
1754295214.32203,417
1754295214.3220532,333
1754295214.322472,480
1754295214.3224826,369
1754295214.3225033,388
1754295214.3225262,452
1754295214.323022,398
1754295214.3230345,491
1754295214.323086,387
1754295214.32309,285
1754295214.3234963,269
1754295214.3236084,259
1754295214.3236675,414
1754295214.3236938,442
1754295214.3239954,415
1754295214.3240058,296
1754295214.3240309,377
1754295214.3240523,495
1754295214.3244207,487
1754295214.3244421,467
1754295214.3244634,450
1754295214.3244846,262
1754295214.3250108,423
1754295214.325019,292
1754295214.3250854,437
1754295214.32512,480
1754295214.3254697,360
1754295214.325491,434
1754295214.325523,432
1754295214.3255522,499
1754295214.3260164,407
1754295214.3260229,282
1754295214.3260715,400
1754295214.326109,355
1754295214.3264756,431
1754295214.3264968,315
1754295214.3265023,425
1754295214.326527,258
1754295214.3270261,352
1754295214.3270295,281
1754295214.3270347,487
1754295214.327057,446
1754295214.3274367,338
1754295214.3274415,348
1754295214.3274465,277
1754295214.3274693,463
1754295214.3280134,459
1754295214.3280168,341
1754295214.3280218,474
1754295214.3280447,302
1754295214.328438,354
1754295214.3284419,261
1754295214.328457,319
1754295214.3284786,321
1754295214.3288982,283
1754295214.3289201,476
1754295214.3289418,495
1754295214.3289635,461
1754295214.3294983,468
1754295214.3295012,272
1754295214.329651,440
1754295214.3296542,293
1754295214.329911,278
1754295214.329942,406
1754295214.3299448,373
1754295214.3299828,447
1754295214.3304558,273
1754295214.3304596,328
1754295214.330462,405
1754295214.3304944,375
1754295214.33098,260
1754295214.3309853,429
1754295214.330988,474
1754295214.3309896,378
1754295214.3314652,274
1754295214.3314693,454
1754295214.331472,436
1754295214.331473,369
1754295214.3319376,418
1754295214.3319404,359
1754295214.3319452,276
1754295214.331973,330
1754295214.332436,475
1754295214.332444,300
1754295214.3324594,450
1754295214.3324816,480
1754295214.3329768,272
1754295214.333034,498
1754295214.3330426,378
1754295214.333057,433
1754295214.333441,392
1754295214.333505,446
1754295214.3335927,261
1754295214.3335967,329
1754295214.333914,459
1754295214.3339243,378
1754295214.333949,279
1754295214.3339713,321
1754295214.3344166,314
1754295214.3344388,370
1754295214.3344648,345
1754295214.3344893,267
1754295214.3349478,429
1754295214.3349612,344
1754295214.3349864,402
1754295214.3350122,286
1754295214.335423,280
1754295214.335431,454
1754295214.335452,390
1754295214.3354769,445
1754295214.3359497,385
1754295214.3359575,440
1754295214.3359745,454
1754295214.335999,346
1754295214.3364086,307
1754295214.3364189,479
1754295214.3364356,393
1754295214.336459,408
1754295214.3369076,500
1754295214.3369157,501
1754295214.3369348,358
1754295214.3369603,353
1754295214.3374033,318
1754295214.3374152,346
1754295214.3374312,443
1754295214.3374543,299
1754295214.3381321,339
1754295214.3381376,464
1754295214.3381405,459
1754295214.3381429,461
1754295214.3383834,349
1754295214.3384006,443
1754295214.3384218,455
1754295214.3384454,493
1754295214.3389144,458
1754295214.3389246,329
1754295214.3389428,348
1754295214.3389666,309
1754295214.3394122,410
1754295214.3394217,467
1754295214.339439,436
1754295214.3394618,322
1754295214.3399165,416
1754295214.3399308,301
1754295214.339948,478
1754295214.3399825,359
1754295214.3404124,271
1754295214.340421,321
1754295214.3404381,354
1754295214.3404617,293
1754295214.3408844,466
1754295214.3409061,352
1754295214.3409295,345
1754295214.3409536,257
1754295214.3414097,279
1754295214.3414183,444
1754295214.3414373,459
1754295214.3414612,340
1754295214.341915,481
1754295214.3419218,265
1754295214.341938,436
1754295214.341962,361
1754295214.342426,316
1754295214.3424442,322
1754295214.3424635,469
1754295214.3424873,393
1754295214.3429043,364
1754295214.3429203,395
1754295214.342939,421
1754295214.34296,319
1754295214.343404,292
1754295214.343428,383
1754295214.3434536,365
1754295214.3435287,497
1754295214.3439238,272
1754295214.3439574,396
1754295214.344015,270
1754295214.344049,378
1754295214.344361,403
1754295214.3443813,327
1754295214.3444235,420
1754295214.3444262,449
1754295214.3448832,292
1754295214.3449755,289
1754295214.3450074,268
1754295214.3450332,286
1754295214.3479695,447
1754295214.347975,317
1754295214.3479795,264
1754295214.3479822,385
1754295214.3484774,307
1754295214.3484821,340
1754295214.3484852,314
1754295214.3484864,395
1754295214.348498,256
1754295214.3485014,321
1754295214.3485029,327
1754295214.3485053,418
1754295214.348508,367
1754295214.3485107,308
1754295214.3485117,407
1754295214.3485143,391
1754295214.3485153,296
1754295214.348518,283
1754295214.3485188,408
1754295214.3485215,316
1754295214.3485224,415
1754295214.348525,257
1754295214.348526,473
1754295214.3485308,395
1754295214.3485317,267
1754295214.3485343,390
1754295214.3485358,438
1754295214.3485382,446
1754295214.348858,361
1754295214.3488786,283
1754295214.3489094,327
1754295214.3489242,437
1754295214.3493845,382
1754295214.3493905,276
1754295214.3493953,325
1754295214.3494751,374
1754295214.3498895,480
1754295214.3498964,311
1754295214.349902,330
1754295214.3499284,413
1754295214.350385,488
1754295214.3503911,318
1754295214.3503954,280
1754295214.350422,304
1754295214.35088,385
1754295214.3508883,357
1754295214.3508925,354
1754295214.35092,442
1754295214.3514066,307
1754295214.351414,450
1754295214.3514192,397
1754295214.3514376,319
1754295214.351896,283
1754295214.3519082,483
1754295214.3519158,269
1754295214.351943,449
1754295214.3523643,339
1754295214.352373,497
1754295214.352378,484
1754295214.3524065,323
1754295214.3528752,481
1754295214.3528943,458
1754295214.3529162,316
1754295214.3529367,314
1754295214.3534985,256
1754295214.3535073,401
1754295214.3535125,300
1754295214.3535137,348
1754295214.353957,503
1754295214.3539643,388
1754295214.3539777,311
1754295214.3539789,499
1754295214.354361,506
1754295214.354393,468
1754295214.3544514,360
1754295214.3544736,403
1754295214.354874,296
1754295214.3548844,407
1754295214.3548996,396
1754295214.3549235,392
1754295214.355377,391
1754295214.3553867,441
1754295214.3554053,492
1754295214.355428,334
1754295214.3558779,310
1754295214.3558893,496
1754295214.3559651,411
1754295214.3559704,372
1754295214.356383,392
1754295214.3563917,288
1754295214.356397,421
1754295214.356424,262
1754295214.35687,397
1754295214.3568888,469
1754295214.3568957,414
1754295214.3569157,441
1754295214.357364,298
1754295214.357374,294
1754295214.3573885,350
1754295214.3574095,358
1754295214.3578706,379
1754295214.357882,344
1754295214.357906,406
1754295214.3579319,389
1754295214.3583646,443
1754295214.3583777,275
1754295214.3583932,407
1754295214.3584175,349
1754295214.35887,387
1754295214.3588765,418
1754295214.358895,291
1754295214.358919,304
1754295214.359363,370
1754295214.3593693,437
1754295214.359389,409
1754295214.359416,363
1754295214.3598573,348
1754295214.3598654,308
1754295214.3598843,292
1754295214.3599083,434
1754295214.3604228,490
1754295214.3604262,482
1754295214.3604302,363
1754295214.3604333,270
1754295214.3608284,404
1754295214.3608315,281
1754295214.360868,375
1754295214.360907,482
1754295214.3613725,405
1754295214.3613763,350
1754295214.361379,332
1754295214.3614635,281
1754295214.361858,285
1754295214.3618612,435
1754295214.3618624,460
1754295214.3618653,359
1754295214.3623636,441
1754295214.362367,409
1754295214.3623686,493
1754295214.3623714,404
1754295214.3628154,261
1754295214.362834,340
1754295214.3628585,256
1754295214.3628855,311
1754295214.363355,400
1754295214.363358,488
1754295214.3633595,455
1754295214.3634124,438
1754295214.3638265,291
1754295214.3638415,356
1754295214.36389,478
1754295214.3638976,412
1754295214.364351,274
1754295214.3643556,496
1754295214.3643594,460
1754295214.3643782,470
1754295214.3648782,483
1754295214.3648841,292
1754295214.3648868,467
1754295214.3648932,355
1754295214.3653042,372
1754295214.365338,430
1754295214.3653522,467
1754295214.3653738,257
1754295214.365799,331
1754295214.3658214,429
1754295214.365844,368
1754295214.3658655,267
1754295214.3663478,508
1754295214.3663576,262
1754295214.366386,361
1754295214.3664188,297
1754295214.3668451,325
1754295214.366855,416
1754295214.3669188,453
1754295214.3669555,448
1754295214.3673472,266
1754295214.3673522,497
1754295214.367457,506
1754295214.3674617,446
1754295214.3678353,410
1754295214.36784,374
1754295214.3678432,263
1754295214.3678496,420
1754295214.3683252,456
1754295214.3683302,453
1754295214.368336,445
1754295214.3683555,268
1754295214.3688161,273
1754295214.3688228,466
1754295214.3688383,307
1754295214.3688607,401
1754295214.3693001,333
1754295214.369323,276
1754295214.3693464,494
1754295214.3693688,448
1754295214.369826,397
1754295214.3698325,472
1754295214.3698485,502
1754295214.369871,498
1754295214.3703158,319
1754295214.37033,284
1754295214.3703861,372
1754295214.3704157,387
1754295214.370831,306
1754295214.370843,431
1754295214.3708858,465
1754295214.3709168,447
1754295214.3713226,492
1754295214.371334,429
1754295214.3713543,372
1754295214.371377,381
1754295214.3717766,391
1754295214.3717992,351
1754295214.3718219,288
1754295214.3718448,485
1754295214.3723285,380
1754295214.3723395,394
1754295214.3723445,291
1754295214.3723738,452
1754295214.372811,444
1754295214.3728175,329
1754295214.3728335,487
1754295214.3728552,367
1754295214.3733351,397
1754295214.3733387,404
1754295214.37334,417
1754295214.3733428,278
1754295214.3738174,283
1754295214.3738253,343
1754295214.3738537,381
1754295214.3738966,482
1754295214.3742886,430
1754295214.3743544,372
1754295214.3743858,480
1754295214.374408,368
1754295214.3748066,510
1754295214.374825,441
1754295214.3748348,439
1754295214.3748596,488
1754295214.3752801,478
1754295214.3753033,279
1754295214.3753269,302
1754295214.37535,372
1754295214.3758125,321
1754295214.3758173,464
1754295214.3758326,315
1754295214.3758557,485
1754295214.3763418,336
1754295214.3763506,301
1754295214.3763535,348
1754295214.376355,436
1754295214.3767848,393
1754295214.3769002,504
1754295214.3769045,312
1754295214.3769073,338
1754295214.3773308,329
1754295214.3773377,433
1754295214.3773406,397
1754295214.3773434,288
1754295214.3778331,267
1754295214.377836,308
1754295214.3778377,353
1754295214.37784,422
1754295214.378297,481
1754295214.3783019,321
1754295214.37831,490
1754295214.3783407,361
1754295214.3788102,475
1754295214.3788154,488
1754295214.378818,468
1754295214.378843,483
1754295214.3792894,421
1754295214.379294,269
1754295214.3793104,267
1754295214.3793333,281
1754295214.3797894,366
1754295214.3797927,500
1754295214.3798065,378
1754295214.3798323,291
1754295214.3802922,508
1754295214.380298,435
1754295214.3803165,458
1754295214.3803399,415
1754295214.3807929,278
1754295214.3808026,385
1754295214.3808217,292
1754295214.3808448,457
1754295214.381289,457
1754295214.3813,442
1754295214.3813188,337
1754295214.3813424,436
1754295214.3817577,422
1754295214.3817818,295
1754295214.381805,482
1754295214.3818288,327
1754295214.382368,415
1754295214.382376,265
1754295214.3823924,440
1754295214.382434,411
1754295214.382849,410
1754295214.3828542,323
1754295214.382859,317
1754295214.3828864,481
1754295214.383279,370
1754295214.3832872,426
1754295214.3833911,468
1754295214.383405,420
1754295214.3837543,462
1754295214.38378,316
1754295214.3838143,432
1754295214.3838348,323
1754295214.3842463,313
1754295214.3842692,446
1754295214.3842938,339
1754295214.384318,450
1754295214.3847685,427
1754295214.384787,358
1754295214.3847928,497
1754295214.3848224,302
1754295214.3852644,377
1754295214.3852677,263
1754295214.3852847,341
1754295214.3853076,317
1754295214.385756,509
1754295214.3857589,425
1754295214.3857846,442
1754295214.3858075,488
1754295214.386266,256
1754295214.3862715,484
1754295214.3862882,285
1754295214.3863106,386
1754295214.386735,256
1754295214.386758,452
1754295214.386781,313
1754295214.3868032,348
1754295214.387247,386
1754295214.387269,342
1754295214.3872921,487
1754295214.3873155,265
1754295214.387775,400
1754295214.387787,385
1754295214.3878124,343
1754295214.3878365,509
1754295214.3882914,349
1754295214.3883011,315
1754295214.3883827,307
1754295214.3884172,358
1754295214.3887608,319
1754295214.3887877,398
1754295214.3888402,396
1754295214.388863,409
1754295214.3892734,487
1754295214.3892877,412
1754295214.3893063,393
1754295214.3893297,423
1754295214.389769,315
1754295214.3897755,409
1754295214.3897946,262
1754295214.389818,258
1754295214.3902647,292
1754295214.390271,294
1754295214.3902905,267
1754295214.390314,498
1754295214.3907633,371
1754295214.390773,425
1754295214.390792,476
1754295214.390815,372
1754295214.3912418,330
1754295214.3912475,397
1754295214.3912675,431
1754295214.3912919,445
1754295214.391764,433
1754295214.3917677,426
1754295214.3917706,503
1754295214.3918529,313
1754295214.392296,461
1754295214.3923016,285
1754295214.392305,266
1754295214.392308,399
1754295214.3927453,383
1754295214.3927498,439
1754295214.3927586,371
1754295214.3928027,288
1754295214.3933558,506
1754295214.3933594,407
1754295214.3933623,497
1754295214.3933637,363
1754295214.3937495,402
1754295214.3937554,290
1754295214.393759,461
1754295214.393831,370
1754295214.3942618,449
1754295214.3942673,287
1754295214.3943264,384
1754295214.3943298,304
1754295214.3947163,462
1754295214.394751,314
1754295214.394754,504
1754295214.3947885,445
1754295214.395245,407
1754295214.3952525,432
1754295214.3952591,418
1754295214.3952868,408
1754295214.3957584,392
1754295214.3957736,313
1754295214.395789,487
1754295214.395846,401
1754295214.3962486,461
1754295214.3962548,453
1754295214.3962734,448
1754295214.3962967,282
1754295214.3967164,416
1754295214.3967392,283
1754295214.3967624,273
1754295214.39679,307
1754295214.3972082,354
1754295214.397232,481
1754295214.397256,279
1754295214.397279,505
1754295214.3977473,400
1754295214.3977513,443
1754295214.3977547,269
1754295214.3977754,377
1754295214.3982437,386
1754295214.3982472,438
1754295214.3982527,437
1754295214.3982787,438
1754295214.3987427,455
1754295214.3987505,511
1754295214.3987691,498
1754295214.3987925,358
1754295214.3991995,285
1754295214.3992243,373
1754295214.3992476,359
1754295214.3992722,409
1754295214.3997357,458
1754295214.399749,331
1754295214.3997674,323
1754295214.3997903,453
1754295214.400233,287
1754295214.4002428,277
1754295214.4002938,326
1754295214.4003303,470
1754295214.4006941,340
1754295214.4007378,282
1754295214.4007406,291
1754295214.4007676,460
1754295214.4012194,504
1754295214.4012303,304
1754295214.4012883,490
1754295214.401314,456
1754295214.401727,474
1754295214.4017365,271
1754295214.4017417,380
1754295214.4017718,467
1754295214.4022267,261
1754295214.402233,341
1754295214.402252,442
1754295214.402275,441
1754295214.402726,408
1754295214.4027374,298
1754295214.4027593,479
1754295214.4027822,390
1754295214.4031794,291
1754295214.4032028,483
1754295214.4032254,354
1754295214.4032502,485
1754295214.403708,281
1754295214.4037213,275
1754295214.4037538,332
1754295214.4038236,281
1754295214.4042132,390
1754295214.4042368,474
1754295214.4042606,271
1754295214.4042838,392
1754295214.4046822,452
1754295214.4047053,410
1754295214.4047287,434
1754295214.4047515,448
1754295214.4052024,461
1754295214.405215,429
1754295214.4052796,419
1754295214.405308,384
1754295214.4057193,337
1754295214.405732,452
1754295214.4057508,260
1754295214.4057734,406
1754295214.4062252,493
1754295214.4062347,331
1754295214.4062507,360
1754295214.4062734,427
1754295214.4067042,380
1754295214.4067135,418
1754295214.4067318,498
1754295214.4067552,287
1754295214.4072201,440
1754295214.4072256,362
1754295214.407244,442
1754295214.4114788,389
1754295214.4406245,320
1754295214.440684,316
1754295214.4406877,324
1754295214.4406905,293
1754295214.4406927,452
1754295214.4406943,381
1754295214.4406998,426
1754295214.4407017,406
1754295214.4407048,352
1754295214.4407086,376
1754295214.440711,270
1754295214.4407122,339
1754295214.4407156,462
1754295214.4407182,459
1754295214.440736,284
1754295214.4407492,393
1754295214.4407506,301
1754295214.4407518,295
1754295214.4407542,281
1754295214.4407582,301
1754295214.4407597,387
1754295214.4407642,335
1754295214.4407668,342
1754295214.440772,352
1754295214.4407735,263
1754295214.4407763,394
1754295214.4407804,485
1754295214.4407828,295
1754295214.4407842,374
1754295214.4407873,442
1754295214.44079,281
1754295214.4408052,311
1754295214.4408112,276
1754295214.440814,263
1754295214.4408166,390
1754295214.4408178,467
1754295214.440821,402
1754295214.4408245,274
1754295214.440827,509
1754295214.44083,283
1754295214.4408348,337
1754295214.4408379,344
1754295214.440839,302
1754295214.440842,356
1754295214.4408443,283
1754295214.440847,262
1754295214.440848,291
1754295214.440851,353
1754295214.4408543,428
1754295214.4408567,360
1754295214.440858,334
1754295214.4408648,496
1754295214.4422333,486
1754295214.442263,389
1754295214.4422698,312
1754295214.4422731,408
1754295214.4422755,267
1754295214.4422808,428
1754295214.442282,468
1754295214.4422846,290
1754295214.4422882,418
1754295214.4422908,404
1754295214.4422917,421
1754295214.4422948,353
1754295214.4423115,495
1754295214.442317,357
1754295214.4423196,308
1754295214.442322,256
1754295214.4423234,317
1754295214.4423263,327
1754295214.4423287,397
1754295214.4423308,338
1754295214.442333,440
1754295214.4423532,308
1754295214.4423556,276
1754295214.442357,484
1754295214.4423892,454
1754295214.4423919,414
1754295214.442422,363
1754295214.4424462,320
1754295214.4424753,292
1754295214.442513,356
1754295214.4425306,294
1754295214.442548,498
1754295214.4425662,453
1754295214.4425945,434
1754295214.442612,290
1754295214.442639,476
1754295214.4426637,306
1754295214.4426975,372
1754295214.442701,438
1754295214.4427288,460
1754295214.4427407,286
1754295214.442787,352
1754295214.4427893,416
1754295214.4428108,256
1754295214.4428518,501
1754295214.4428709,400
1754295214.4428897,261
1754295214.4429204,495
1754295214.4429436,289
1754295214.4429712,412
1754295214.4429855,444
1754295214.4430168,497
1754295214.4430487,315
1754295214.4430795,376
1754295214.443082,397
1754295214.4431372,480
1754295214.4431398,510
1754295214.4431424,445
1754295214.4431684,412
1754295214.4431965,451
1754295214.4431992,356
1754295214.4432247,487
1754295214.4432592,286
1754295214.443263,382
1754295214.4432924,414
1754295214.443426,273
1754295214.4434295,323
1754295214.4434333,353
1754295214.443451,349
1754295214.4434829,431
1754295214.4435112,287
1754295214.4435375,312
1754295214.4435556,337
1754295214.44358,478
1754295214.4436004,482
1754295214.4436226,367
1754295214.4436438,435
1754295214.4436648,279
1754295214.4436858,374
1754295214.4437664,264
1754295214.443817,499
1754295214.4438376,305
1754295214.4438624,351
1754295214.4438899,280
1754295214.443936,398
1754295214.4439397,370
1754295214.443947,336
1754295214.4439836,295
1754295214.4439905,435
1754295214.4440186,437
1754295214.4440703,362
1754295214.4440937,472
1754295214.4441142,511
1754295214.4441385,312
1754295214.4441621,339
1754295214.4441786,440
1754295214.444202,287
1754295214.4442227,385
1754295214.4442434,511
1754295214.4442642,256
1754295214.4442852,335
1754295214.4443123,298
1754295214.4443314,365
1754295214.444352,456
1754295214.444372,399
1754295214.4443946,403
1754295214.4444153,334
1754295214.4444363,321
1754295214.4444573,375
1754295214.4444783,410
1754295214.444499,262
1754295214.4445195,444
1754295214.4445407,462
1754295214.4445615,317
1754295214.444583,328
1754295214.444604,488
1754295214.4446244,359
1754295214.4446452,477
1754295214.444666,454
1754295214.4446864,446
1754295214.4447072,344
1754295214.4447298,441
1754295214.4447505,441
1754295214.4447713,368
1754295214.4447918,407
1754295214.444812,479
1754295214.4448328,368
1754295214.4448535,345
1754295214.4448776,455
1754295214.4448986,418
1754295214.44492,289
1754295214.4449406,352
1754295214.4449615,398
1754295214.4449823,288
1754295214.445016,256
1754295214.445048,510
1754295214.4450686,489
1754295214.4450943,305
1754295214.445115,376
1754295214.4451349,503
1754295214.4451566,466
1754295214.445179,281
1754295214.445201,335
1754295214.4452229,435
1754295214.445246,353
1754295214.4452682,348
1754295214.4452891,499
1754295214.445311,488
1754295214.4453328,412
1754295214.4453554,426
1754295214.4453776,394
1754295214.4453993,258
1754295214.4454212,284
1754295214.4454606,469
1754295214.4454632,388
1754295214.4454863,501
1754295214.4455066,271
1754295214.4455287,429
1754295214.4455523,374
1754295214.4455738,283
1754295214.445596,411
1754295214.445618,375
1754295214.4456396,474
1754295214.4456618,361
1754295214.4456837,391
1754295214.4457057,434
1754295214.4457273,390
1754295214.445749,373
1754295214.445771,454
1754295214.4457934,460
1754295214.4458165,443
1754295214.445839,386
1754295214.4458609,346
1754295214.4458823,352
1754295214.4459038,419
1754295214.4459262,487
1754295214.4459481,425
1754295214.4460094,295
1754295214.4460135,405
1754295214.4460213,381
1754295214.4460716,435
1754295214.4460945,394
1754295214.4461157,393
1754295214.4461365,414
1754295214.446158,329
1754295214.4461782,432
1754295214.4461992,273
1754295214.4462194,326
1754295214.4462419,327
1754295214.446263,413
1754295214.4462836,475
1754295214.446304,468
1754295214.4463253,315
1754295214.4463456,410
1754295214.4463658,347
1754295214.4463863,488
1754295214.4464068,302
1754295214.4464273,315
1754295214.446448,463
1754295214.4464684,485
1754295214.4464886,399
1754295214.4465091,420
1754295214.44653,319
1754295214.4465513,344
1754295214.4465718,499
1754295214.4465926,405
1754295214.446614,446
1754295214.4466352,418
1754295214.4466572,470
1754295214.446681,506
1754295214.4467018,307
1754295214.4467223,479
1754295214.4467428,292
1754295214.4467645,290
1754295214.446785,399
1754295214.4468062,333
1754295214.446828,298
1754295214.4468482,277
1754295214.4468703,335
1754295214.4468899,351
1754295214.4469106,319
1754295214.446931,495
1754295214.4469512,492
1754295214.4469714,325
1754295214.4469922,463
1754295214.4470124,316
1754295214.447033,484
1754295214.4470537,351
1754295214.447074,423
1754295214.4470944,465
1754295214.447115,494
1754295214.4471357,429
1754295214.4471564,446
1754295214.447177,472
1754295214.4471974,301
1754295214.447221,294
1754295214.4472415,501
1754295214.4472618,385
1754295214.4472823,443
1754295214.447303,432
1754295214.4473248,450
1754295214.4473455,504
1754295214.4473662,346
1754295214.4473867,384
1754295214.447407,508
1754295214.4474273,486
1754295214.4474478,332
1754295214.4474683,406
1754295214.4474888,418
1754295214.4475093,287
1754295214.4475296,359
1754295214.4475503,360
1754295214.447571,315
1754295214.4475915,383
1754295214.4476128,480
1754295214.4476337,391
1754295214.4476542,340
1754295214.4477103,390
1754295214.4477274,419
1754295214.4477344,272
1754295214.4477587,480
1754295214.4477794,456
1754295214.4478,296
1754295214.4478211,431
1754295214.4478416,399
1754295214.447862,275
1754295214.4478824,474
1754295214.447903,364
1754295214.4479232,368
1754295214.447944,341
1754295214.4479642,343
1754295214.4479845,284
1754295214.4480338,358
1754295214.4480546,370
1754295214.4480748,405
1754295214.4480946,371
1754295214.4485343,400
1754295214.4485793,508
1754295214.448584,332
1754295214.4486058,396
1754295214.4490697,493
1754295214.4490767,337
1754295214.449092,282
1754295214.4491136,260
1754295214.4495382,493
1754295214.4495604,477
1754295214.4495826,403
1754295214.4496038,386
1754295214.4500394,475
1754295214.4500613,335
1754295214.4500835,436
1754295214.4501054,365
1754295214.4505737,392
1754295214.4505768,391
1754295214.4505825,480
1754295214.4506073,490
1754295214.451074,461
1754295214.451082,478
1754295214.4510999,343
1754295214.4511218,441
1754295214.4515643,396
1754295214.4515703,326
1754295214.4515846,264
1754295214.4516068,493
1754295214.452074,422
1754295214.4520888,256
1754295214.452095,348
1754295214.4521198,484
1754295214.4525747,503
1754295214.4525943,332
1754295214.4526005,366
1754295214.4526272,323
1754295214.4530182,493
1754295214.4530423,495
1754295214.4530652,505
1754295214.4530883,352
1754295214.4535463,306
1754295214.4535594,298
1754295214.453607,344
1754295214.4536219,499
1754295214.4540591,415
1754295214.4540699,447
1754295214.4541085,511
1754295214.454128,459
