时间戳,数值
1754387961.6004374,1
1754387961.6004605,1
1754387961.6004837,1
1754387961.6005063,1
1754387961.6005292,1
1754387961.6005514,1
1754387961.6005743,1
1754387961.600597,1
1754387961.6006196,1
1754387961.600642,1
1754387961.6006641,1
1754387961.6006863,1
1754387961.600709,1
1754387961.6007318,1
1754387961.6007552,1
1754387961.6007786,1
1754387961.6008015,1
1754387961.6008244,1
1754387961.6008472,1
1754387961.6008706,1
1754387961.6008937,1
1754387961.6009161,1
1754387961.600939,1
1754387961.6009612,1
1754387961.6009836,1
1754387961.6010065,1
1754387961.6010292,1
1754387961.6011102,1
1754387961.6011188,1
1754387961.6011267,1
1754387961.6011312,1
1754387961.6011915,1
1754387961.601243,1
1754387961.6012728,1
1754387961.601295,1
1754387961.6013186,1
1754387961.601343,1
1754387961.6013691,1
1754387961.601394,1
1754387961.6014185,1
1754387961.6014423,1
1754387961.6014662,1
1754387961.601491,1
1754387961.6015127,1
1754387961.6015377,1
1754387961.6015596,1
1754387961.601583,1
1754387961.6016076,1
1754387961.6016293,1
1754387961.6016538,1
1754387961.6016774,1
1754387961.601702,1
1754387961.6017244,1
1754387961.6017473,1
1754387961.601769,1
1754387961.6017926,1
1754387961.6018167,1
1754387961.601841,1
1754387961.6018636,1
1754387961.601906,1
1754387961.6019225,1
1754387961.6019852,1
1754387961.6019902,1
1754387961.601999,1
1754387961.6020544,1
1754387961.6020777,1
1754387961.6021008,1
1754387961.602124,1
1754387961.6021464,1
1754387961.6021686,1
1754387961.6021917,1
1754387961.6022139,1
1754387961.6022377,1
1754387961.6022606,1
1754387961.6022825,1
1754387961.6023052,1
1754387961.6023278,1
1754387961.60235,1
1754387961.6023726,1
1754387961.602395,1
1754387961.6024177,1
1754387961.60244,1
1754387961.602463,1
1754387961.6024864,1
1754387961.602509,1
1754387961.6025317,1
1754387961.6025546,1
1754387961.6025772,1
1754387961.6025994,1
1754387961.6026218,1
1754387961.6026464,1
1754387961.6026685,1
1754387961.602695,24577
1754387961.6027184,-13055
1754387961.602741,17665
1754387961.6027641,-29183
1754387961.6027863,1
1754387961.6028092,1
1754387961.6028318,1
1754387961.6028538,1
1754387961.6028767,1
1754387961.6029768,1
1754387961.603118,1
1754387961.603126,1
1754387961.603137,1
1754387961.603172,1
1754387961.6032112,1
1754387961.6032488,1
1754387961.6032698,1
1754387961.6032932,1
1754387961.6033158,1
1754387961.6033409,1
1754387961.6033623,1
1754387961.6033893,1
1754387961.603418,1
1754387961.6034665,1
1754387961.6034722,1
1754387961.6034877,1
1754387961.6035178,1
1754387961.6035376,1
1754387961.6035671,1
1754387961.603589,1
1754387961.6036131,1
1754387961.603637,1
1754387961.603669,1
1754387961.6036878,1
1754387961.6037145,1
1754387961.603736,1
1754387961.6037624,1
1754387961.6037853,1
1754387961.6038084,1
1754387961.6038315,1
1754387961.6038532,1
1754387961.603877,1
1754387961.6039011,1
1754387961.6039264,1
1754387961.6039505,1
1754387961.6039758,1
1754387961.6039977,1
1754387961.6040215,1
1754387961.6040456,1
1754387961.6040711,1
1754387961.6040964,1
1754387961.604144,1
1754387961.60416,1
1754387961.6041849,1
1754387961.6042466,1
1754387961.6042511,-13823
1754387961.6042557,-12543
1754387961.6042752,769
1754387961.6042984,25601
1754387961.6043246,1
1754387961.6043484,1
1754387961.6043723,1
1754387961.604396,1
1754387961.6044257,1
1754387961.604448,1
1754387961.604473,1
1754387961.6044962,1
1754387961.604518,1
1754387961.604543,1
1754387961.6045656,1
1754387961.604587,1
1754387961.604612,1
1754387961.6046345,1
1754387961.6046576,1
1754387961.6046796,1
1754387961.604705,1
1754387961.6047282,1
1754387961.604751,1
1754387961.6047726,1
1754387961.604796,1
1754387961.6048205,1
1754387961.6048434,1
1754387961.6048677,1
1754387961.6048899,1
1754387961.6049128,1
1754387961.6049356,1
1754387961.6049573,1
1754387961.604982,1
1754387961.6050036,1
1754387961.6050277,1
1754387961.6050522,1
1754387961.6050742,1
1754387961.6050985,1
1754387961.6051233,1
1754387961.605146,1
1754387961.6051686,1
1754387961.605191,1
1754387961.6052158,1
1754387961.605238,1
1754387961.6052606,1
1754387961.6052823,1
1754387961.6053069,1
1754387961.6053288,1
1754387961.6053538,1
1754387961.605376,1
1754387961.6053996,1
1754387961.6055307,1
1754387961.6055377,1
1754387961.6055453,1
1754387961.6055505,1
1754387961.6055524,1
1754387961.605554,1
1754387961.6055996,1
1754387961.6056223,1
1754387961.605646,1
1754387961.6056685,1
1754387961.6056914,1
1754387961.605714,1
1754387961.60574,1
1754387961.6058064,1
1754387961.6058097,1
1754387961.605811,1
1754387961.6058283,1
1754387961.6058512,1
1754387961.605874,1
1754387961.605897,1
1754387961.605926,1
1754387961.605946,1
1754387961.6059694,1
1754387961.605992,1
1754387961.6060152,1
1754387961.606038,1
1754387961.6060607,1
1754387961.6060836,1
1754387961.6061082,1
1754387961.6061306,1
1754387961.6061537,1
1754387961.6061788,1
1754387961.6062028,1
1754387961.6062267,1
1754387961.6062496,1
1754387961.6062722,1
1754387961.6062963,1
1754387961.6063192,1
1754387961.606342,1
1754387961.6063647,1
1754387961.606387,1
1754387961.6064126,1
1754387961.6067817,1
1754387961.6067886,1
1754387961.6067922,1
1754387961.6067975,1
1754387961.6068027,1
1754387961.6068063,1
1754387961.6068096,1
1754387961.6068122,1
1754387961.6068149,1
1754387961.6068192,1
1754387961.606823,1
1754387961.6068256,1
1754387961.6068292,24577
1754387961.6068342,-13055
1754387961.606838,17665
1754387961.606841,-29183
1754387961.6068437,1
1754387961.6068535,1
1754387961.6068568,1
1754387961.6068933,1
1754387961.6068974,1
1754387961.6069987,1
1754387961.6071024,1
1754387961.6071072,1
1754387961.6071248,1
1754387961.6071773,1
1754387961.607181,1
1754387961.6071875,1
1754387961.6072273,1
1754387961.6072304,1
1754387961.6072557,1
1754387961.6073313,1
1754387961.6073403,1
1754387961.607369,1
1754387961.6073964,1
1754387961.6074693,1
1754387961.6074758,1
1754387961.6074812,1
1754387961.6074917,1
1754387961.6076324,1
1754387961.607637,1
1754387961.607642,1
1754387961.6076982,1
1754387961.607704,1
1754387961.6077077,1
1754387961.6077425,1
1754387961.607791,1
1754387961.6077986,1
1754387961.6078494,1
1754387961.6078534,1
1754387961.6078851,1
1754387961.6078894,1
1754387961.6079543,1
1754387961.6079586,1
1754387961.6079626,1
1754387961.6079915,1
1754387961.6080334,1
1754387961.608038,1
1754387961.608077,1
1754387961.6080806,1
1754387961.6081111,1
1754387961.6081355,1
1754387961.6081676,1
1754387961.608195,1
1754387961.6081986,1
1754387961.608242,1
1754387961.608244,1
1754387961.6082702,32513
1754387961.6083038,-23039
1754387961.6083417,14337
1754387961.608345,-23807
1754387961.6083918,1
1754387961.6083953,1
1754387961.608416,1
1754387961.6084476,1
1754387961.608468,1
1754387961.608511,1
1754387961.6085148,1
1754387961.608548,1
1754387961.6085603,1
1754387961.608581,1
1754387961.6086185,1
1754387961.6086216,1
1754387961.6086602,1
1754387961.6086636,1
1754387961.6086946,1
1754387961.6087341,1
1754387961.6087375,1
1754387961.6087632,1
1754387961.608791,1
1754387961.608831,1
1754387961.6088545,1
1754387961.6088588,1
1754387961.608894,1
1754387961.6089334,1
1754387961.6089363,1
1754387961.6089678,1
1754387961.6089935,1
1754387961.6090827,1
1754387961.6091466,1
1754387961.60915,1
1754387961.6091886,1
1754387961.6092083,1
1754387961.609238,1
1754387961.6092715,1
1754387961.6092753,1
1754387961.6093082,1
1754387961.609335,1
1754387961.609361,1
1754387961.6094072,1
1754387961.6094103,1
1754387961.6094427,1
1754387961.6094794,1
1754387961.6094828,1
1754387961.6095219,1
1754387961.6095421,1
1754387961.6095905,1
1754387961.6095939,1
1754387961.6096468,1
1754387961.6096501,1
1754387961.6096797,1
1754387961.6097167,1
1754387961.609727,1
1754387961.6097686,1
1754387961.6097717,1
1754387961.6098158,1
1754387961.6098287,1
1754387961.6098514,1
1754387961.6098697,1
1754387961.6099088,1
1754387961.6099124,1
1754387961.6099553,1
1754387961.6099584,1
1754387961.6099966,1
1754387961.6100037,1
1754387961.6100454,1
1754387961.6100492,1
1754387961.6100848,1
1754387961.610117,1
1754387961.6101208,1
1754387961.61017,1
1754387961.6101742,1
1754387961.610194,1
1754387961.6102307,1
1754387961.6102543,1
1754387961.6102607,1
1754387961.610293,1
1754387961.6103148,1
1754387961.6103425,1
1754387961.6103709,1
1754387961.6104078,1
1754387961.6104364,1
1754387961.610459,1
1754387961.6104827,1
1754387961.6105099,1
1754387961.6105132,1
1754387961.610549,1
1754387961.6105876,1
1754387961.610591,1
1754387961.610654,1
1754387961.610705,1
1754387961.6107085,1
1754387961.610749,1
1754387961.6107528,1
1754387961.6107829,1
1754387961.6108193,1
1754387961.6108468,1
1754387961.610883,1
1754387961.6108863,1
1754387961.6109226,1
1754387961.610969,1
1754387961.6110148,2561
1754387961.6110194,9729
1754387961.6110604,-26367
1754387961.6110766,14593
1754387961.6110964,1
1754387961.6158369,1
1754387961.6158476,1
1754387961.615853,1
1754387961.6158614,1
1754387961.6158876,1
1754387961.615912,1
1754387961.6159368,1
1754387961.6159616,1
1754387961.6159852,1
1754387961.6160114,1
1754387961.616038,1
1754387961.6160614,1
1754387961.6160882,1
1754387961.616115,1
1754387961.6161387,1
1754387961.61617,1
1754387961.6161964,1
1754387961.6162221,1
1754387961.6162484,1
1754387961.6162753,1
1754387961.6163,1
1754387961.6163855,1
1754387961.616394,1
1754387961.6164079,1
1754387961.6164186,1
1754387961.6164641,1
1754387961.6164932,1
1754387961.6165202,1
1754387961.6165464,1
1754387961.6165726,1
1754387961.6166,1
1754387961.6166239,1
1754387961.6166728,1
1754387961.616677,1
1754387961.6167436,1
1754387961.6168978,1
1754387961.6169038,1
1754387961.6169074,1
1754387961.6169124,1
1754387961.6169162,1
1754387961.6169198,1
1754387961.6170766,1
1754387961.6171718,1
1754387961.6171963,1
1754387961.6172216,1
1754387961.6172462,1
1754387961.6172695,1
1754387961.617297,1
1754387961.617321,1
1754387961.6173453,1
1754387961.6173694,1
1754387961.6173937,1
1754387961.6174169,1
1754387961.6174438,11521
1754387961.6174679,-21503
1754387961.617498,8705
1754387961.6175208,1281
1754387961.6175444,1
1754387961.6175725,1
1754387961.6175969,1
1754387961.623358,1
1754387961.6233747,1
1754387961.6233768,1
1754387961.6235392,1
1754387961.6235487,1
1754387961.6239479,1
1754387961.6239593,1
1754387961.6239657,1
1754387961.6239693,1
1754387961.6239707,1
1754387961.624015,1
1754387961.6240382,1
1754387961.62408,1
1754387961.6240876,1
1754387961.6241193,1
1754387961.624149,1
1754387961.6241667,1
1754387961.624286,1
1754387961.6242898,1
1754387961.6242929,1
1754387961.6242957,1
1754387961.6243021,1
1754387961.6243095,1
1754387961.6243296,1
1754387961.624353,1
1754387961.6243765,1
1754387961.6244078,1
1754387961.6244252,1
1754387961.6244702,1
1754387961.6244774,1
1754387961.6245055,1
1754387961.6245286,1
1754387961.6245508,1
1754387961.6245763,1
1754387961.6246004,1
1754387961.624624,1
1754387961.624649,1
1754387961.6246731,1
1754387961.624697,1
1754387961.6247215,1
1754387961.6247463,1
1754387961.6247685,1
1754387961.6247933,1
1754387961.6248176,1
1754387961.6248434,1
1754387961.624866,1
1754387961.6248906,1
1754387961.6249156,1
1754387961.6249409,1
1754387961.624966,1
1754387961.624988,1
1754387961.6250129,1
1754387961.6250348,1
1754387961.6250587,1
1754387961.625083,1
1754387961.6251075,1
1754387961.6251318,1
1754387961.6251557,1
1754387961.6251807,1
1754387961.625203,1
1754387961.6307588,1
1754387961.6307662,1
1754387961.6307695,1
1754387961.6307874,1
1754387961.6308124,1
1754387961.6308353,1
1754387961.6308613,1
1754387961.6308842,1
1754387961.6309109,1
1754387961.6309345,1
1754387961.6309578,1
1754387961.6309829,1
1754387961.6310093,1
1754387961.631033,1
1754387961.6310563,1
1754387961.6310787,1
1754387961.6311436,1
1754387961.6311517,1
1754387961.6311607,1
1754387961.6312263,1
1754387961.6312473,1
1754387961.6312716,1
1754387961.6312945,1
1754387961.6313195,1
1754387961.6313448,1
1754387961.6313717,1
1754387961.6313949,1
1754387961.631417,1
1754387961.631442,1
1754387961.6314673,1
1754387961.6314921,1
1754387961.6315176,1
1754387961.6315408,1
1754387961.6315644,1
1754387961.6315877,1
1754387961.6316147,-12031
1754387961.631639,18433
1754387961.6316621,-511
1754387961.6316874,-5887
1754387961.6317124,1
1754387961.6317377,1
1754387961.631763,1
1754387961.6317878,1
1754387961.631813,1
1754387961.6318376,1
1754387961.631861,1
1754387961.6318839,1
1754387961.6319108,1
1754387961.6319346,1
1754387961.6319575,1
1754387961.6319835,1
1754387961.632006,1
1754387961.6320307,1
1754387961.6320555,1
1754387961.6320803,1
1754387961.6321049,1
1754387961.6321309,1
1754387961.6321554,1
1754387961.6321785,1
1754387961.632204,1
1754387961.6383314,1
1754387961.6383424,1
1754387961.6383445,1
1754387961.6385207,1
1754387961.6385245,1
1754387961.6385272,1
1754387961.63853,1
1754387961.6385317,1
1754387961.6385436,1
1754387961.6385581,1
1754387961.6385822,1
1754387961.6386063,1
1754387961.63863,1
1754387961.6386561,1
1754387961.6386812,1
1754387961.6387029,1
1754387961.6387267,1
1754387961.6387498,1
1754387961.6387742,1
1754387961.6387966,1
1754387961.6388187,1
1754387961.6388412,1
1754387961.6388655,1
1754387961.6388876,1
1754387961.638909,1
1754387961.6389327,1
1754387961.6389568,1
1754387961.6389809,1
1754387961.6390047,1
1754387961.639031,1
1754387961.6390529,1
1754387961.6390772,1
1754387961.6390991,1
1754387961.6391232,-1279
1754387961.6391475,-8703
1754387961.6391711,21505
1754387961.639195,-11519
1754387961.6392195,1
1754387961.6392438,1
1754387961.6392653,1
1754387961.6392896,1
1754387961.6393116,1
1754387961.6393359,1
1754387961.6393604,1
1754387961.6393826,1
1754387961.6394076,1
1754387961.6394293,1
1754387961.6394546,1
1754387961.6394765,1
1754387961.6395004,1
1754387961.6395257,1
1754387961.6395476,1
1754387961.6395721,1
1754387961.6395946,1
1754387961.6396172,1
1754387961.6396391,1
1754387961.6396625,1
1754387961.639686,1
1754387961.6397097,1
1754387961.639734,1
1754387961.6457293,1
1754387961.6457381,1
1754387961.645754,1
1754387961.6457803,1
1754387961.645812,1
1754387961.645836,1
1754387961.645859,1
1754387961.6458821,1
1754387961.6459053,1
1754387961.645928,1
1754387961.645951,1
1754387961.6459734,1
1754387961.6459975,1
1754387961.6460214,1
1754387961.6460426,1
1754387961.6460638,1
1754387961.6460843,1
1754387961.6461074,1
1754387961.6461303,1
1754387961.646154,1
1754387961.6461759,1
1754387961.6461968,1
1754387961.646217,1
1754387961.6462412,1
1754387961.646262,1
1754387961.6462855,1
1754387961.646306,1
1754387961.646329,1
1754387961.6463516,1
1754387961.6463742,1
1754387961.6463974,1
1754387961.6464198,1
1754387961.6464403,1
1754387961.6464636,1
1754387961.6464872,1
1754387961.6465077,1
1754387961.6465313,1
1754387961.6465523,1
1754387961.6465752,1
1754387961.6465979,1
1754387961.646621,1
1754387961.6466417,1
1754387961.6466649,1
1754387961.6466863,1
1754387961.646707,1
1754387961.6467295,1
1754387961.646752,1
1754387961.6467755,1
1754387961.646797,1
1754387961.6468172,1
1754387961.6468396,1
1754387961.6468644,1
1754387961.6468847,1
1754387961.6469066,1
1754387961.646933,1
1754387961.6469536,1
1754387961.6469798,1
1754387961.646999,1
1754387961.6470847,1
1754387961.6470923,1
1754387961.6531956,1
1754387961.6532514,1
1754387961.6532776,1
1754387961.6533108,1
1754387961.653343,1
1754387961.653364,1
1754387961.6533902,1
1754387961.6534557,1
1754387961.6535926,1
1754387961.6536252,1
1754387961.6536458,1
1754387961.6536772,1
1754387961.6536999,1
1754387961.6537306,1
1754387961.6537592,1
1754387961.653787,-5887
1754387961.6538103,-8959
1754387961.6538339,-29183
1754387961.6538591,-20991
1754387961.653883,1
1754387961.6539197,1
1754387961.653956,1
1754387961.65399,1
1754387961.6540132,1
1754387961.6540387,1
1754387961.6540823,1
1754387961.6540968,1
1754387961.6541426,1
1754387961.6541579,1
1754387961.6542094,1
1754387961.6542354,1
1754387961.654259,1
1754387961.654283,1
1754387961.6543097,1
1754387961.6543334,1
1754387961.654357,1
1754387961.6543806,1
1754387961.6544054,1
1754387961.654429,1
1754387961.6544526,1
1754387961.654477,1
1754387961.654501,1
1754387961.6545243,1
1754387961.6545486,1
1754387961.6545732,1
1754387961.6545963,1
1754387961.65462,1
1754387961.6546438,1
1754387961.6546676,1
1754387961.654691,1
1754387961.6547146,1
1754387961.6547384,1
1754387961.654762,1
1754387961.6547854,1
1754387961.654809,1
1754387961.6548326,1
1754387961.6548562,1
1754387961.654879,1
1754387961.6549034,1
1754387961.6549263,1
1754387961.660697,1
1754387961.6607063,1
1754387961.6607103,1
1754387961.660719,1
1754387961.6607416,1
1754387961.660765,1
1754387961.6607883,1
1754387961.6608112,1
1754387961.6608338,1
1754387961.6608593,1
1754387961.660882,1
1754387961.660908,1
1754387961.6609325,1
1754387961.6609573,1
1754387961.6609833,-10495
1754387961.6610081,-32767
1754387961.661033,31233
1754387961.6610577,12033
1754387961.6610825,1
1754387961.6611094,1
1754387961.6611338,1
1754387961.6611588,1
1754387961.661185,1
1754387961.661207,1
1754387961.6612322,1
1754387961.6612577,1
1754387961.6612859,1
1754387961.6613107,1
1754387961.6613364,1
1754387961.661362,1
1754387961.6613843,1
1754387961.6614482,1
1754387961.6614547,1
1754387961.6614654,1
1754387961.661532,1
1754387961.661563,1
1754387961.6615922,1
1754387961.6616216,1
1754387961.6616511,1
1754387961.6616817,1
1754387961.661708,1
1754387961.6617332,1
1754387961.6617577,1
1754387961.6617832,1
1754387961.6618059,1
1754387961.6618316,1
1754387961.6618545,1
1754387961.6618795,1
1754387961.6619043,1
1754387961.66193,1
1754387961.661952,1
1754387961.6619775,1
1754387961.662004,1
1754387961.6620276,1
1754387961.6620524,1
1754387961.6620789,1
1754387961.6621044,1
1754387961.662129,1
1754387961.6621537,1
1754387961.6621792,1
1754387961.668235,1
1754387961.668257,1
1754387961.66837,1
1754387961.66838,1
1754387961.668385,1
1754387961.6683958,1
1754387961.6712482,1
1754387961.671254,1
1754387961.6712594,1
1754387961.6712668,1
1754387961.6712701,1
1754387961.671273,1
1754387961.6712756,1
1754387961.671954,1
1754387961.6719632,1
1754387961.6719666,1
1754387961.6719697,1
1754387961.6719735,1
1754387961.6719851,1
1754387961.6719882,1
1754387961.6719916,1
1754387961.6719966,1
1754387961.6719995,1
1754387961.6720033,1
1754387961.6720073,1
1754387961.6720104,1
1754387961.6720138,1
1754387961.6720192,1
1754387961.672023,1
1754387961.6720264,1
1754387961.672029,1
1754387961.672032,1
1754387961.6720357,1
1754387961.6720395,1
1754387961.672042,1
1754387961.6720455,1
1754387961.6720505,1
1754387961.6720533,1
1754387961.6720548,1
1754387961.6720583,1
1754387961.672061,1
1754387961.672064,1
1754387961.6720676,1
1754387961.6720715,1
1754387961.6720746,1
1754387961.672078,1
1754387961.6720831,1
1754387961.6720862,1
1754387961.6720893,1
1754387961.6721218,1
1754387961.6721253,1
1754387961.6721306,1
1754387961.672134,1
1754387961.6721401,1
1754387961.6721444,-21503
1754387961.6721685,-5375
1754387961.6721926,9985
1754387961.672214,16897
1754387961.6722379,1
1754387961.6722627,1
1754387961.6757598,1
1754387961.675769,1
1754387961.6757736,1
1754387961.6757798,1
1754387961.6757984,1
1754387961.6758797,1
1754387961.675886,1
1754387961.6758907,1
1754387961.6758943,1
1754387961.6759117,1
1754387961.675918,1
1754387961.6759703,1
1754387961.6759737,1
1754387961.67599,1
1754387961.6760132,1
1754387961.6760364,1
1754387961.6760588,1
1754387961.676085,1
1754387961.676109,1
1754387961.6761317,1
1754387961.6773207,1
1754387961.6773288,1
1754387961.6773334,1
1754387961.6773376,1
1754387961.6773412,1
1754387961.6773443,1
1754387961.6773477,1
1754387961.6773503,1
1754387961.6773536,1
1754387961.6773572,1
1754387961.677359,1
1754387961.6773624,1
1754387961.6773653,1
1754387961.6773686,1
1754387961.677372,1
1754387961.6773746,1
1754387961.6773775,1
1754387961.6773803,1
1754387961.6773841,1
1754387961.6773882,1
1754387961.6773922,1
1754387961.677395,1
1754387961.6773982,1
1754387961.6774013,1
1754387961.6774044,1
1754387961.6774073,1
1754387961.677411,1
1754387961.6774132,1
1754387961.677416,1
1754387961.677419,1
1754387961.6774218,1
1754387961.6774266,1
1754387961.67743,1
1754387961.6774328,1
1754387961.677436,1
1754387961.67744,-10495
1754387961.677443,-32767
1754387961.677446,31233
1754387961.6774487,12033
1754387961.6774507,1
1754387961.683224,1
1754387961.6832461,1
1754387961.6833074,1
1754387961.6833546,1
1754387961.6833653,1
1754387961.6834266,1
1754387961.683451,1
1754387961.6834898,1
1754387961.683504,1
1754387961.683559,1
1754387961.6835694,1
1754387961.6836019,1
1754387961.6836243,1
1754387961.683647,1
1754387961.683676,1
1754387961.6837168,1
1754387961.6837325,1
1754387961.6837838,1
1754387961.6838086,1
1754387961.6838326,1
1754387961.6838558,1
1754387961.6838849,1
1754387961.6839116,1
1754387961.683951,1
1754387961.6839645,1
1754387961.6839921,1
1754387961.684015,1
1754387961.6840672,1
1754387961.6840706,1
1754387961.6840842,1
1754387961.68411,1
1754387961.6841314,1
1754387961.6841567,1
1754387961.6841779,1
1754387961.6842024,1
1754387961.6842253,1
1754387961.68425,1
1754387961.6843958,1
1754387961.6844604,1
1754387961.6845005,1
1754387961.6845038,1
1754387961.6845453,1
1754387961.6845486,1
1754387961.6845732,1
1754387961.684596,1
1754387961.6846182,1
1754387961.6846416,1
1754387961.6846638,1
1754387961.6846862,1
1754387961.6847084,1
1754387961.6847308,1
1754387961.6847534,1
1754387961.6847758,1
1754387961.6848016,1
1754387961.6848774,1
1754387961.6848822,1
1754387961.6848855,1
1754387961.684892,1
1754387961.6849344,1
1754387961.6849494,1
1754387961.6905928,1
1754387961.6905973,1
1754387961.690601,1
1754387961.6906195,1
1754387961.6906445,1
1754387961.690667,1
1754387961.6906903,1
1754387961.6907136,1
1754387961.6907353,1
1754387961.6907594,1
1754387961.6907842,1
1754387961.6908066,1
1754387961.6908283,1
1754387961.6908526,1
1754387961.6908765,1
1754387961.6909008,1
1754387961.690923,1
1754387961.6909459,1
1754387961.6909683,1
1754387961.6909912,1
1754387961.6910129,1
1754387961.6910374,1
1754387961.6910598,1
1754387961.691082,1
1754387961.6911037,1
1754387961.6911278,1
1754387961.691153,1
1754387961.6911762,1
1754387961.6911979,1
1754387961.6912227,1
1754387961.691245,1
1754387961.6912677,1
1754387961.6912892,1
1754387961.691314,1
1754387961.691336,3329
1754387961.691362,-11519
1754387961.6913838,13057
1754387961.6914086,-4863
1754387961.6914327,1
1754387961.6914566,1
1754387961.6914804,1
1754387961.691505,1
1754387961.691528,1
1754387961.6915498,1
1754387961.6915743,1
1754387961.6915991,1
1754387961.69162,1
1754387961.691645,1
1754387961.6916673,1
1754387961.691689,1
1754387961.6917126,1
1754387961.6917372,1
1754387961.6917617,1
1754387961.6917865,1
1754387961.6918104,1
1754387961.6918323,1
1754387961.691856,1
1754387961.6918812,1
1754387961.6919026,1
1754387961.6919305,1
1754387961.6980813,1
1754387961.6980927,1
1754387961.698097,1
1754387961.698125,1
1754387961.698128,1
1754387961.6981559,1
1754387961.6981788,1
1754387961.6982152,1
1754387961.6982186,1
1754387961.6982446,1
1754387961.698268,1
1754387961.6983054,1
1754387961.6983092,1
1754387961.6983354,1
1754387961.6983783,1
1754387961.6983938,1
1754387961.6984184,1
1754387961.6984417,1
1754387961.698465,1
1754387961.6984897,1
1754387961.698514,1
1754387961.6985378,1
1754387961.698561,1
1754387961.6985843,1
1754387961.6986077,1
1754387961.698632,1
1754387961.6986566,1
1754387961.69868,1
1754387961.6987038,1
1754387961.6987288,1
1754387961.698753,1
1754387961.6987762,1
1754387961.6987994,1
1754387961.6988225,1
1754387961.698847,1
1754387961.6988726,1
1754387961.6988962,11265
1754387961.6989195,6401
1754387961.6989427,18689
1754387961.698966,29185
1754387961.69899,1
1754387961.6990137,1
1754387961.6990366,1
1754387961.6990597,1
1754387961.6990826,1
1754387961.6991057,1
1754387961.699129,1
1754387961.6991534,1
1754387961.6991782,1
1754387961.6992023,1
1754387961.6992269,1
1754387961.69925,1
1754387961.699274,1
1754387961.6992974,1
1754387961.6993206,1
1754387961.6993437,1
1754387961.6993666,1
1754387961.6993902,1
1754387961.6994133,1
1754387961.6994362,1
1754387961.7056708,1
1754387961.7057161,1
1754387961.7057302,1
1754387961.7057345,1
1754387961.7057426,1
1754387961.705747,1
1754387961.705763,1
1754387961.7057664,1
1754387961.7058084,1
1754387961.7058349,1
1754387961.7058575,1
1754387961.705884,1
1754387961.7059097,1
1754387961.705934,1
1754387961.7059574,1
1754387961.7059834,1
1754387961.7060084,1
1754387961.706032,1
1754387961.706056,1
1754387961.7060802,1
1754387961.7061048,1
1754387961.7061286,1
1754387961.7061527,1
1754387961.706177,1
1754387961.7062044,1
1754387961.7062278,1
1754387961.7062545,1
1754387961.7062802,1
1754387961.7063038,1
1754387961.706328,1
1754387961.7063656,1
1754387961.7063892,1
1754387961.7064135,1
1754387961.706437,1
1754387961.706461,1
1754387961.7064853,1
1754387961.7065096,1
1754387961.7065337,1
1754387961.706558,1
1754387961.7065818,1
1754387961.7066052,1
1754387961.706631,1
1754387961.706656,1
1754387961.7066805,1
1754387961.7067058,1
1754387961.70673,1
1754387961.7067544,1
1754387961.7067788,1
1754387961.7068021,1
1754387961.7068264,1
1754387961.7068512,1
1754387961.7068768,1
1754387961.706901,1
1754387961.7069254,1
1754387961.7069495,1
1754387961.7069767,1
1754387961.7070026,1
1754387961.7070265,1
1754387961.70705,1
1754387961.7070742,1
1754387961.7130413,1
1754387961.7130527,1
1754387961.7130547,1
1754387961.713111,1
1754387961.7132425,1
1754387961.713252,1
1754387961.7132633,1
1754387961.71327,1
1754387961.7133517,1
1754387961.7133582,1
1754387961.7133996,1
1754387961.7134254,1
1754387961.7134507,1
1754387961.713476,1
1754387961.713505,-26623
1754387961.7135453,-6655
1754387961.7137141,27649
1754387961.7137215,5633
1754387961.7137258,1
1754387961.7137294,1
1754387961.713733,1
1754387961.713742,1
1754387961.713762,1
1754387961.7137885,1
1754387961.713815,1
1754387961.7138412,1
1754387961.713867,1
1754387961.7138927,1
1754387961.7139657,1
1754387961.7139726,1
1754387961.713976,1
1754387961.7139955,1
1754387961.714022,1
1754387961.7140687,1
1754387961.7140906,1
1754387961.7141564,1
1754387961.7141864,1
1754387961.714212,1
1754387961.7142377,1
1754387961.7142625,1
1754387961.7142878,1
1754387961.7143137,1
1754387961.7143388,1
1754387961.714371,1
1754387961.714393,1
1754387961.714417,1
1754387961.7145047,1
1754387961.7145157,1
1754387961.7145226,1
1754387961.714532,1
1754387961.7145686,1
1754387961.7145948,1
1754387961.7146225,1
1754387961.7146468,1
1754387961.714674,1
1754387961.7147038,1
1754387961.71473,1
1754387961.714753,1
1754387961.7147782,1
1754387961.714804,1
1754387961.7205017,1
1754387961.7205093,1
1754387961.7205122,1
1754387961.720558,1
1754387961.7205877,1
1754387961.7206106,1
1754387961.7206335,1
1754387961.7207181,1
1754387961.7208188,1
1754387961.7209086,1
1754387961.7209318,1
1754387961.7209573,1
1754387961.7209928,1
1754387961.7211056,1
1754387961.7211108,1
1754387961.7211144,1
1754387961.7211175,-28671
1754387961.721167,-13823
1754387961.7211704,-17407
1754387961.7211719,-5631
1754387961.7212124,1
1754387961.7212167,1
1754387961.7212362,1
1754387961.7212677,1
1754387961.7213259,1
1754387961.7213297,1
1754387961.721369,1
1754387961.7213724,1
1754387961.7214308,1
1754387961.7214346,1
1754387961.7214766,1
1754387961.7214823,1
1754387961.721527,1
1754387961.721531,1
1754387961.7215338,1
