时间戳,数值
1754381458.2084064,12799
1754381458.2084303,12799
1754381458.2084513,12799
1754381458.2084723,12799
1754381458.208493,12799
1754381458.2085137,12799
1754381458.2085347,12799
1754381458.2085555,12799
1754381458.208576,12799
1754381458.2085967,12799
1754381458.2086174,12799
1754381458.2086382,12799
1754381458.2086592,12799
1754381458.20868,3327
1754381458.2087004,12031
1754381458.208721,12799
1754381458.2087414,12799
1754381458.2087631,12799
1754381458.2087836,12799
1754381458.2088048,12799
1754381458.2088253,12799
1754381458.2088459,3327
1754381458.2088668,12031
1754381458.2088873,12799
1754381458.2089078,12799
1754381458.2089283,12799
1754381458.2089484,12799
1754381458.208969,12799
1754381458.2089899,12799
1754381458.2090118,3327
1754381458.2090325,12031
1754381458.2090538,12799
1754381458.2090743,12799
1754381458.209095,12799
1754381458.2091157,12799
1754381458.2091365,12799
1754381458.2091572,12799
1754381458.209178,3327
1754381458.2091994,12031
1754381458.2092202,12799
1754381458.209241,12799
1754381458.2092617,12799
1754381458.2092824,12799
1754381458.2093031,12799
1754381458.2093234,12799
1754381458.2093441,3327
1754381458.2093644,12031
1754381458.2093852,12799
1754381458.2094054,12799
1754381458.2094257,12799
1754381458.2094462,12799
1754381458.2094674,12799
1754381458.2094884,12799
1754381458.209544,3327
1754381458.2095473,12031
1754381458.20955,12799
1754381458.2095716,12799
1754381458.2095923,12799
1754381458.2096138,12799
1754381458.2096343,12799
1754381458.209655,12799
1754381458.2096758,3327
1754381458.2096963,12031
1754381458.209717,12799
1754381458.2097378,12799
1754381458.2097585,12799
1754381458.2097793,12799
1754381458.2097998,12799
1754381458.2098196,12799
1754381458.20984,3327
1754381458.209861,12031
1754381458.2098815,12799
1754381458.209902,12799
1754381458.2099228,12799
1754381458.2099438,12799
1754381458.2099652,12799
1754381458.209986,12799
1754381458.2100067,3327
1754381458.2100272,12031
1754381458.210048,31231
1754381458.2100725,12799
1754381458.2100961,12799
1754381458.210117,12799
1754381458.2101374,12799
1754381458.2101772,12799
1754381458.210201,12799
1754381458.2102244,12799
1754381458.2102451,12799
1754381458.2102656,12799
1754381458.2102864,12799
1754381458.2103074,12799
1754381458.2103283,12799
1754381458.2103486,12799
1754381458.2103696,12799
1754381458.2103908,12799
1754381458.2104115,12799
1754381458.210432,12799
1754381458.2104523,12799
1754381458.2104733,12799
1754381458.2104933,12799
1754381458.2105136,12799
1754381458.2105339,12799
1754381458.2105548,12799
1754381458.2105758,12799
1754381458.2105973,12799
1754381458.210618,12799
1754381458.2106385,12799
1754381458.210659,12799
1754381458.2106798,12799
1754381458.2107005,12799
1754381458.2107239,12799
1754381458.2107446,12799
1754381458.2107666,12799
1754381458.210787,12799
1754381458.210808,12799
1754381458.210829,12799
1754381458.2108498,12799
1754381458.2108703,12799
1754381458.210891,12799
1754381458.210912,12799
1754381458.210933,12799
1754381458.2109537,12799
1754381458.2109742,12799
1754381458.210995,12799
1754381458.2110155,12799
1754381458.2110362,12799
1754381458.211057,12799
1754381458.2110775,12799
1754381458.2110982,12799
1754381458.2111192,12799
1754381458.21114,12799
1754381458.2111604,12799
1754381458.2111807,12799
1754381458.2112014,12799
1754381458.2112222,12799
1754381458.211243,12799
1754381458.2112634,12799
1754381458.211284,12799
1754381458.2113044,12799
1754381458.2113252,12799
1754381458.211346,12799
1754381458.2113676,12799
1754381458.2113886,12799
1754381458.2114093,12799
1754381458.211431,12799
1754381458.2114515,12799
1754381458.2114727,12799
1754381458.2114928,12799
1754381458.211513,12799
1754381458.2115335,12799
1754381458.2115543,12799
1754381458.2115748,12799
1754381458.2115958,12799
1754381458.2116165,12799
1754381458.211637,12799
1754381458.2116573,12799
1754381458.2116778,12799
1754381458.2116985,12799
1754381458.2117188,12799
1754381458.2117393,12799
1754381458.21176,12799
1754381458.2117805,12799
1754381458.2118149,12799
1754381458.211839,12799
1754381458.2118592,12799
1754381458.2118802,12799
1754381458.2119014,12799
1754381458.2119224,12799
1754381458.2119436,12799
1754381458.2119641,12799
1754381458.211985,12799
1754381458.2120056,12799
1754381458.2120273,12799
1754381458.212048,12799
1754381458.2120697,12799
1754381458.21209,12799
1754381458.2121105,12799
1754381458.2121313,12799
1754381458.212152,12799
1754381458.2121727,12799
1754381458.2121935,12799
1754381458.212214,12799
1754381458.2122345,12799
1754381458.212255,12799
1754381458.2122757,12799
1754381458.212296,12799
1754381458.2123163,12799
1754381458.2123365,12799
1754381458.212357,12799
1754381458.2123775,12799
1754381458.2124019,12799
1754381458.2124226,12799
1754381458.2124434,12799
1754381458.2124708,12799
1754381458.212496,12799
1754381458.2125132,12799
1754381458.2125497,12799
1754381458.2125645,12799
1754381458.2126088,12799
1754381458.2126336,12799
1754381458.2126565,12799
1754381458.212677,12799
1754381458.212699,12799
1754381458.2127192,12799
1754381458.2127402,12799
1754381458.2127612,12799
1754381458.212782,12799
1754381458.2128034,12799
1754381458.212826,12799
1754381458.2128468,12799
1754381458.2128673,12799
1754381458.2128875,12799
1754381458.2129107,12799
1754381458.2129312,12799
1754381458.2129517,12799
1754381458.2129724,12799
1754381458.212993,12799
1754381458.213017,12799
1754381458.2130365,12799
1754381458.2130594,12799
1754381458.2130802,12799
1754381458.213101,12799
1754381458.213122,12799
1754381458.2131429,12799
1754381458.2131639,12799
1754381458.2131844,12799
1754381458.213205,12799
1754381458.2132251,12799
1754381458.2132452,12799
1754381458.213267,12799
1754381458.21329,12799
1754381458.2133105,7167
1754381458.2133312,12799
1754381458.2133517,12799
1754381458.2133725,12799
1754381458.2133927,12799
1754381458.2134135,12799
1754381458.2134335,12799
1754381458.213454,12799
1754381458.2134748,7167
1754381458.213495,12799
1754381458.2135158,12799
1754381458.2135365,12799
1754381458.2135568,12799
1754381458.2135773,12799
1754381458.2135987,12799
1754381458.2136195,12799
1754381458.2136397,7167
1754381458.2136614,12799
1754381458.213682,12799
1754381458.213702,12799
1754381458.2137227,12799
1754381458.2137432,12799
1754381458.2137635,12799
1754381458.2137852,12799
1754381458.213806,7167
1754381458.2138264,12799
1754381458.2138467,12799
1754381458.2138672,12799
1754381458.2138882,12799
1754381458.2139087,12799
1754381458.2139752,12799
1754381458.2139804,12799
1754381458.2139854,7167
1754381458.213992,12799
1754381458.2140214,12799
1754381458.214041,12799
1754381458.214063,12799
1754381458.214084,12799
1754381458.2141044,12799
1754381458.2141254,12799
1754381458.214146,7167
1754381458.2141669,12799
1754381458.214187,12799
1754381458.2142074,12799
1754381458.2142277,12799
1754381458.2142484,12799
1754381458.214269,12799
1754381458.2145221,12799
1754381458.214529,7167
1754381458.2145326,12799
1754381458.2145357,12799
1754381458.2145386,12799
1754381458.2145398,12799
1754381458.2145498,12799
1754381458.2145646,12799
1754381458.2145956,12799
1754381458.214613,7167
1754381458.2146409,12799
1754381458.2147512,12799
1754381458.2147987,12799
1754381458.214847,12799
1754381458.2148614,12799
1754381458.2148962,12799
1754381458.2149272,12799
1754381458.2149513,7167
1754381458.2149763,12799
1754381458.2150002,12799
1754381458.2150311,12799
1754381458.2150528,12799
1754381458.215071,12799
1754381458.2150915,12799
1754381458.2151127,12799
1754381458.2151334,12799
1754381458.2151542,12799
1754381458.2151747,12799
1754381458.2152057,12799
1754381458.2152267,12799
1754381458.2152467,12799
1754381458.215275,12799
1754381458.2152936,12799
1754381458.2153146,12799
1754381458.2153354,12799
1754381458.2153566,12799
1754381458.2153778,12799
1754381458.215399,12799
1754381458.2154446,12799
1754381458.2154484,12799
1754381458.215461,12799
1754381458.215482,12799
1754381458.2155035,12799
1754381458.2155404,12799
1754381458.2155561,12799
1754381458.2156026,12799
1754381458.215624,12799
1754381458.2156446,12799
1754381458.215665,12799
1754381458.2156856,12799
1754381458.2157063,12799
1754381458.2157276,12799
1754381458.215749,12799
1754381458.2157695,12799
1754381458.2157903,12799
1754381458.2158108,12799
1754381458.215831,12799
1754381458.2158535,12799
1754381458.2158754,12799
1754381458.2158966,12799
1754381458.215917,12799
1754381458.2159412,12799
1754381458.2159884,12799
1754381458.216081,12799
1754381458.2160857,12799
1754381458.216089,12799
1754381458.2160938,12799
1754381458.2161,12799
1754381458.216123,12799
1754381458.2161436,12799
1754381458.216164,12799
1754381458.2161877,12799
1754381458.216207,12799
1754381458.216228,12799
1754381458.216248,12799
1754381458.216268,12799
1754381458.216288,12799
1754381458.2163076,12799
1754381458.2163277,12799
1754381458.216348,12799
1754381458.216368,12799
1754381458.2163877,12799
1754381458.2164087,12799
1754381458.2164288,12799
1754381458.2164488,12799
1754381458.2164688,12799
1754381458.2164907,12799
1754381458.2165108,12799
1754381458.216531,12799
1754381458.2165508,12799
1754381458.2165709,12799
1754381458.216591,12799
1754381458.2166114,12799
1754381458.2166314,12799
1754381458.2166514,12799
1754381458.2166724,12799
1754381458.2166924,12799
1754381458.2167127,12799
1754381458.2167325,12799
1754381458.2167525,12799
1754381458.2167726,12799
1754381458.2167923,12799
1754381458.2168128,12799
1754381458.216833,12799
1754381458.216853,12799
1754381458.216873,12799
1754381458.2168958,12799
1754381458.2169156,12799
1754381458.2169356,12799
1754381458.2169554,12799
1754381458.216976,12799
1754381458.216996,12799
1754381458.2170155,12799
1754381458.2170355,12799
1754381458.217056,12799
1754381458.217076,12799
1754381458.217097,12799
1754381458.217117,12799
1754381458.2171376,12799
1754381458.2171574,12799
1754381458.2171776,12799
1754381458.2171984,12799
1754381458.2172184,12799
1754381458.2172384,12799
1754381458.2172587,12799
1754381458.2172787,12799
1754381458.2172987,12799
1754381458.217319,12799
1754381458.21734,12799
1754381458.2173605,12799
1754381458.2173803,12799
1754381458.2174006,12799
1754381458.2174208,12799
1754381458.2174408,12799
1754381458.2174606,12799
1754381458.2174807,12799
1754381458.2175837,12799
1754381458.21759,12799
1754381458.2175949,12799
1754381458.2176006,12799
1754381458.2176685,12799
1754381458.2176743,12799
1754381458.2176774,12799
1754381458.2176833,12799
1754381458.2177036,12799
1754381458.217724,12799
1754381458.2177448,12799
1754381458.2177653,12799
1754381458.2177858,12799
1754381458.217806,12799
1754381458.2178266,12799
1754381458.2178469,12799
1754381458.2178679,12799
1754381458.217888,12799
1754381458.2179112,12799
1754381458.2179306,12799
1754381458.217951,12799
1754381458.2179708,12799
1754381458.2179918,12799
1754381458.2180123,12799
1754381458.2180324,12799
1754381458.2180524,12799
1754381458.2180727,12799
1754381458.2180932,12799
1754381458.218116,12799
1754381458.2181365,12799
1754381458.2181568,12799
1754381458.2181768,12799
1754381458.2181966,12799
1754381458.2182188,21503
1754381458.218239,12799
1754381458.2182596,12799
1754381458.2182794,12799
1754381458.2182996,12799
1754381458.2183197,12799
1754381458.2183404,12799
1754381458.2183607,12799
1754381458.2183805,21503
1754381458.2184012,12799
1754381458.2184215,12799
1754381458.2184424,12799
1754381458.2184625,12799
1754381458.2184825,12799
1754381458.2185028,12799
1754381458.2185223,12799
1754381458.2185435,21503
1754381458.218564,12799
1754381458.218585,12799
1754381458.218605,12799
1754381458.218625,12799
1754381458.2186453,12799
1754381458.2186651,12799
1754381458.2186854,12799
1754381458.2187057,21503
1754381458.2187262,12799
1754381458.218746,12799
1754381458.2187657,12799
1754381458.218786,12799
1754381458.2188058,12799
1754381458.218826,12799
1754381458.2188463,12799
1754381458.2188666,21503
1754381458.2188869,12799
1754381458.2189069,12799
1754381458.2189274,12799
1754381458.2189472,12799
1754381458.218968,12799
1754381458.218988,12799
1754381458.219008,12799
1754381458.2190309,21503
1754381458.2190511,12799
1754381458.2190716,12799
1754381458.2190921,12799
1754381458.2191124,12799
1754381458.219133,12799
1754381458.2191532,12799
1754381458.219174,12799
1754381458.2191947,21503
1754381458.2192152,12799
1754381458.2192361,12799
1754381458.2192564,12799
1754381458.2192771,12799
1754381458.219299,12799
1754381458.2193193,12799
1754381458.2193398,12799
1754381458.2193606,21503
1754381458.2193806,12799
1754381458.2194011,12799
1754381458.2194216,12799
1754381458.2194421,12799
1754381458.2194626,12799
1754381458.2194834,12799
1754381458.2195044,12799
1754381458.219525,21503
1754381458.2195456,12799
1754381458.219566,12799
1754381458.2195868,12799
1754381458.219607,12799
1754381458.2196279,12799
1754381458.2196486,12799
1754381458.219669,12799
1754381458.2196894,12799
1754381458.21971,12799
1754381458.219731,12799
1754381458.2197518,12799
1754381458.2197733,12799
1754381458.2197943,12799
1754381458.2198143,12799
1754381458.2198348,12799
1754381458.219856,12799
1754381458.219877,12799
1754381458.2198977,12799
1754381458.2199206,12799
1754381458.2199416,12799
1754381458.2199626,12799
1754381458.219983,12799
1754381458.220004,12799
1754381458.2200258,12799
1754381458.2200465,12799
1754381458.2200673,12799
1754381458.2200873,12799
1754381458.22011,12799
1754381458.2201304,12799
1754381458.2201512,12799
1754381458.2201717,12799
1754381458.220193,12799
1754381458.2202137,12799
1754381458.220235,12799
1754381458.2202554,12799
1754381458.2202766,12799
1754381458.2202966,12799
1754381458.2203174,12799
1754381458.2203379,12799
1754381458.2203586,12799
1754381458.220379,12799
1754381458.2203999,12799
1754381458.220421,12799
1754381458.2204418,12799
1754381458.2204623,12799
1754381458.220483,12799
1754381458.220504,12799
1754381458.2205243,12799
1754381458.2205453,12799
1754381458.2205656,12799
1754381458.2205858,12799
1754381458.2206068,12799
1754381458.220628,12799
1754381458.2206483,12799
1754381458.220668,12799
1754381458.2206886,12799
1754381458.2207093,12799
1754381458.2207296,12799
1754381458.2207506,12799
1754381458.220771,12799
1754381458.2207918,12799
1754381458.2208123,12799
1754381458.2208323,12799
1754381458.2208545,12799
1754381458.220875,12799
1754381458.2208953,12799
1754381458.2209158,12799
1754381458.2209704,12799
1754381458.220999,12799
1754381458.2211816,12799
1754381458.2212024,12799
1754381458.2212234,12799
1754381458.2212446,12799
1754381458.2212653,12799
1754381458.2212858,12799
1754381458.2213068,12799
1754381458.22133,12799
1754381458.221351,12799
1754381458.221372,12799
1754381458.2213929,12799
1754381458.2214134,12799
1754381458.2214346,12799
1754381458.2214553,12799
1754381458.2214758,12799
1754381458.221496,12799
1754381458.22152,12799
1754381458.2215397,12799
1754381458.2215605,12799
1754381458.2215812,12799
1754381458.2216017,12799
1754381458.2216222,12799
1754381458.2216427,12799
1754381458.2216635,12799
1754381458.2216837,12799
1754381458.2217045,12799
1754381458.221725,12799
1754381458.221746,12799
1754381458.2217667,12799
1754381458.2217875,12799
1754381458.2218082,12799
1754381458.221829,12799
1754381458.22185,12799
1754381458.2218702,12799
1754381458.2218904,12799
1754381458.2219117,12799
1754381458.2221088,12799
1754381458.222118,12799
1754381458.2221227,12799
1754381458.2221277,12799
1754381458.22213,12799
1754381458.222135,12799
1754381458.2221386,12799
1754381458.2221415,12799
1754381458.2221444,12799
1754381458.2221467,12799
1754381458.2221558,12799
1754381458.2221591,12799
1754381458.2221882,12799
1754381458.2222147,12799
1754381458.2222342,12799
1754381458.2222538,12799
1754381458.222275,12799
1754381458.222296,12799
1754381458.222317,12799
1754381458.2223377,12799
1754381458.2223585,12799
1754381458.222379,12799
1754381458.2224002,12799
1754381458.222421,12799
1754381458.2224414,12799
1754381458.222462,12799
1754381458.2224827,12799
1754381458.2225037,12799
1754381458.2225244,12799
1754381458.2225451,12799
1754381458.2225661,12799
1754381458.222587,12799
1754381458.2226079,12799
1754381458.2226288,12799
1754381458.2226496,12799
1754381458.2226706,12799
1754381458.2226915,12799
1754381458.2227125,12799
1754381458.2227328,12799
1754381458.2227533,12799
1754381458.2227752,12799
1754381458.222796,12799
1754381458.2228167,12799
1754381458.222838,12799
1754381458.2228584,12799
1754381458.222879,12799
1754381458.2229002,12799
1754381458.2229216,12799
1754381458.2229428,5887
1754381458.222963,12799
1754381458.2229838,12799
1754381458.2230053,12799
1754381458.2230263,12799
1754381458.2230465,12799
1754381458.223067,12799
1754381458.22309,12799
1754381458.2231104,5887
1754381458.2231333,12799
1754381458.2231538,12799
1754381458.223175,12799
1754381458.2231956,12799
1754381458.223216,12799
1754381458.223237,12799
1754381458.223257,12799
1754381458.2232776,5887
1754381458.2232995,12799
1754381458.2233202,12799
1754381458.2233412,12799
1754381458.2233615,12799
1754381458.2233825,12799
1754381458.2234032,12799
1754381458.223425,12799
1754381458.2234454,5887
1754381458.2234662,12799
1754381458.2234867,12799
1754381458.2235074,12799
1754381458.223528,12799
1754381458.223549,12799
1754381458.2235699,12799
1754381458.2235901,12799
1754381458.2236147,5887
1754381458.2236352,12799
1754381458.223656,12799
1754381458.223677,12799
1754381458.223698,12799
1754381458.223718,12799
1754381458.2237406,12799
1754381458.2237616,12799
1754381458.2237818,5887
1754381458.2238028,12799
1754381458.223823,12799
1754381458.2238436,12799
1754381458.2238646,12799
1754381458.223885,12799
1754381458.2239063,12799
1754381458.2239273,12799
1754381458.223948,5887
1754381458.2239687,12799
1754381458.2239895,12799
1754381458.2240107,12799
1754381458.2268538,12799
1754381458.2268622,12799
1754381458.2268639,12799
1754381458.2268653,12799
1754381458.2269573,5887
1754381458.2269833,12799
1754381458.2270038,12799
1754381458.2270243,12799
1754381458.2270448,12799
1754381458.2270646,12799
1754381458.2270849,12799
1754381458.2271051,12799
1754381458.2271247,5887
1754381458.2271442,12799
1754381458.2271645,30207
1754381458.227185,10239
1754381458.2272046,12799
1754381458.2272246,12799
1754381458.2272446,12799
1754381458.227265,12799
1754381458.227285,12799
1754381458.227305,12799
1754381458.2273252,12799
1754381458.2273448,12799
1754381458.2273645,12799
1754381458.2273848,12799
1754381458.2274048,12799
1754381458.2274249,12799
1754381458.2274444,12799
1754381458.2274644,12799
1754381458.2274847,12799
1754381458.2275047,12799
1754381458.2275271,12799
1754381458.227548,12799
1754381458.227568,12799
1754381458.2275894,12799
1754381458.2276096,12799
1754381458.2276301,12799
1754381458.2276497,12799
1754381458.2276704,12799
1754381458.2276902,12799
1754381458.2277107,12799
1754381458.2277303,12799
1754381458.2277505,12799
1754381458.2277706,12799
1754381458.2277906,12799
1754381458.2278106,12799
1754381458.227831,12799
1754381458.2278504,12799
1754381458.2278707,12799
1754381458.2278903,12799
1754381458.22791,12799
1754381458.2279344,12799
1754381458.2279527,12799
1754381458.2279727,12799
1754381458.2279928,12799
1754381458.2280128,12799
1754381458.2280326,12799
1754381458.228052,12799
1754381458.228072,12799
1754381458.235464,12799
1754381458.235472,12799
1754381458.2354932,12799
1754381458.2355022,12799
1754381458.2355084,12799
1754381458.2355123,12799
1754381458.2355154,12799
1754381458.235518,12799
1754381458.2355225,12799
1754381458.2362251,12799
1754381458.2362332,12799
1754381458.2362368,12799
1754381458.2362413,12799
1754381458.2362447,12799
1754381458.2362478,12799
1754381458.236249,12799
1754381458.2362518,12799
1754381458.2362604,12799
1754381458.2362633,12799
1754381458.236266,12799
1754381458.2362707,12799
1754381458.2362735,12799
1754381458.2362761,12799
1754381458.2362788,12799
1754381458.2362814,12799
1754381458.2362847,12799
1754381458.236288,12799
1754381458.2362905,12799
1754381458.2362933,12799
1754381458.236298,12799
1754381458.2363007,12799
1754381458.2363038,12799
1754381458.2363067,12799
1754381458.2363095,12799
1754381458.2363124,12799
1754381458.2363145,12799
1754381458.2363172,12799
1754381458.2363198,12799
1754381458.2363212,12799
1754381458.236324,12799
1754381458.2363267,12799
1754381458.2363303,12799
1754381458.2363331,12799
1754381458.2363358,12799
1754381458.2363381,12799
1754381458.2363408,12799
1754381458.2363436,12799
1754381458.2363472,12799
1754381458.2363546,12799
1754381458.2363796,12799
1754381458.236383,12799
1754381458.236386,12799
1754381458.2363923,12799
1754381458.236397,12799
1754381458.2364147,12799
1754381458.236436,12799
1754381458.2364566,12799
1754381458.2364776,12799
1754381458.2364984,12799
1754381458.2365196,12799
1754381458.2379222,12799
1754381458.237927,12799
1754381458.2379298,12799
1754381458.237937,12799
1754381458.2379549,12799
1754381458.2379763,12799
1754381458.2379975,12799
1754381458.2380183,12799
1754381458.2380428,12799
1754381458.238067,12799
1754381458.238088,12799
1754381458.238109,12799
1754381458.2381303,12799
1754381458.2381518,12799
1754381458.2381725,12799
1754381458.2381935,12799
1754381458.2382138,12799
1754381458.2382355,12799
1754381458.238256,12799
1754381458.2382767,12799
1754381458.238297,12799
1754381458.2383177,12799
1754381458.2383385,12799
1754381458.2383592,12799
1754381458.23838,12799
1754381458.2384007,12799
1754381458.238422,12799
1754381458.2384424,12799
1754381458.238464,12799
1754381458.2384844,12799
1754381458.2385054,12799
1754381458.238526,12799
1754381458.2385466,12799
1754381458.2385676,12799
1754381458.2385886,12799
1754381458.2386086,12799
1754381458.2386312,12799
1754381458.238652,12799
1754381458.2386725,12799
1754381458.2386963,12799
1754381458.2387178,12799
1754381458.2387385,12799
1754381458.2387595,12799
1754381458.2387803,12799
1754381458.238801,16895
1754381458.2388213,12799
1754381458.238842,12799
1754381458.2388625,12799
1754381458.2388842,12799
1754381458.2389052,12799
1754381458.2389252,12799
1754381458.2389479,12799
1754381458.2389686,16895
1754381458.238989,12799
1754381458.23901,12799
1754381458.2390304,12799
1754381458.2390513,12799
1754381458.2390723,12799
1754381458.239093,12799
1754381458.2391133,12799
1754381458.2433932,16895
1754381458.2434194,12799
1754381458.243442,12799
1754381458.2434454,12799
1754381458.2434528,12799
1754381458.2434711,12799
1754381458.2434916,12799
1754381458.2435114,12799
1754381458.2435317,16895
1754381458.243553,12799
1754381458.2435734,12799
1754381458.2435944,12799
1754381458.2436163,12799
1754381458.2436364,12799
1754381458.2436585,12799
1754381458.243679,12799
1754381458.2436996,16895
1754381458.24372,12799
1754381458.24374,12799
1754381458.2437603,12799
1754381458.243781,12799
1754381458.2438009,12799
1754381458.243823,12799
1754381458.243843,12799
1754381458.2438648,16895
1754381458.2438853,12799
1754381458.2439058,12799
1754381458.2439263,12799
1754381458.2439463,12799
1754381458.243967,12799
1754381458.2439876,12799
1754381458.2440073,12799
1754381458.2440276,16895
1754381458.2440484,12799
1754381458.2440689,12799
1754381458.2440891,12799
1754381458.2441099,12799
1754381458.2441304,12799
1754381458.2441509,12799
1754381458.2441704,12799
1754381458.2441902,16895
1754381458.2442148,12799
1754381458.2442355,12799
1754381458.2442555,12799
1754381458.244277,12799
1754381458.244298,12799
1754381458.2444618,12799
1754381458.2445002,12799
1754381458.2445161,16895
1754381458.244537,12799
1754381458.2445574,12799
1754381458.2445896,12799
1754381458.2446098,18431
1754381458.2446487,12799
1754381458.2446659,12799
1754381458.2447133,12799
1754381458.2447374,12799
1754381458.2447598,12799
1754381458.244782,12799
1754381458.2448025,12799
1754381458.2489207,12799
1754381458.2489786,12799
1754381458.248981,12799
1754381458.2491143,12799
1754381458.2491176,12799
1754381458.24912,12799
1754381458.2491236,12799
1754381458.2491374,12799
1754381458.2491393,12799
1754381458.2491434,12799
1754381458.249149,12799
1754381458.2491794,12799
1754381458.2492018,12799
1754381458.2492266,12799
1754381458.2492456,12799
1754381458.2492669,12799
1754381458.2492888,12799
1754381458.2493074,12799
1754381458.2493286,12799
1754381458.2493498,12799
1754381458.2493694,12799
1754381458.24939,12799
1754381458.2494085,12799
1754381458.24943,12799
1754381458.2494485,12799
1754381458.2494702,12799
1754381458.2494938,12799
1754381458.2495098,12799
1754381458.2495308,12799
1754381458.2495503,12799
1754381458.2495704,12799
1754381458.2495894,12799
1754381458.2496085,12799
1754381458.2496307,12799
1754381458.24965,12799
1754381458.2496715,12799
1754381458.249693,12799
1754381458.2497127,12799
1754381458.249733,12799
1754381458.249753,12799
1754381458.2497728,12799
1754381458.249792,12799
1754381458.2498138,12799
1754381458.2498336,12799
1754381458.2498531,12799
1754381458.249873,12799
1754381458.2498927,12799
1754381458.249912,12799
1754381458.2499328,12799
1754381458.249952,12799
1754381458.249974,12799
1754381458.2499933,12799
1754381458.2500148,12799
1754381458.250035,12799
1754381458.2500541,12799
1754381458.2500756,12799
1754381458.2500951,12799
1754381458.2501166,12799
1754381458.2501364,12799
1754381458.2501557,12799
1754381458.2544777,12799
1754381458.2545595,12799
1754381458.2545745,12799
1754381458.2546053,12799
1754381458.25465,12799
1754381458.2546556,12799
1754381458.2546926,12799
1754381458.2547133,12799
1754381458.2547383,12799
1754381458.2547626,12799
1754381458.254787,12799
1754381458.254812,12799
1754381458.2548404,12799
1754381458.2548802,12799
1754381458.2548828,12799
1754381458.254914,12799
1754381458.2549407,12799
1754381458.2549665,12799
1754381458.2549908,12799
1754381458.2550175,12799
1754381458.2550428,12799
1754381458.2550704,12799
1754381458.2550952,12799
1754381458.2551196,12799
1754381458.255145,12799
1754381458.2552052,12799
1754381458.2552297,12799
1754381458.2552538,12799
1754381458.255279,12799
1754381458.2553048,12799
1754381458.2553294,12799
1754381458.2553537,12799
1754381458.2553782,12799
1754381458.2554028,12799
1754381458.2554271,12799
1754381458.255452,12799
1754381458.2554765,12799
1754381458.2555008,12799
1754381458.2555275,12799
1754381458.2555525,12799
1754381458.2555773,12799
1754381458.2556112,12799
1754381458.2556264,12799
1754381458.2556558,12799
1754381458.2556808,12799
1754381458.2557056,12799
1754381458.2557297,12799
1754381458.255754,12799
1754381458.2557783,12799
1754381458.2558029,12799
1754381458.255827,12799
1754381458.2558515,12799
1754381458.255876,12799
1754381458.2560036,12799
1754381458.2560103,12799
1754381458.2560153,12799
1754381458.256049,12799
1754381458.2560744,12799
1754381458.256102,12799
1754381458.2561266,12799
1754381458.259976,12799
1754381458.2599895,12799
1754381458.2600124,12799
1754381458.2600327,12799
1754381458.260053,12799
1754381458.260074,12799
1754381458.260094,12799
1754381458.260114,12799
1754381458.260134,12799
1754381458.2601554,12799
1754381458.2601757,12799
1754381458.2601955,12799
1754381458.2602155,12799
1754381458.260236,12799
1754381458.2602563,12799
1754381458.260277,12799
1754381458.260297,12799
1754381458.2603168,12799
1754381458.260337,12799
1754381458.2603571,12799
1754381458.2603788,12799
1754381458.2603993,12799
1754381458.2604196,12799
1754381458.26044,12799
1754381458.2604613,12799
1754381458.2604814,20735
1754381458.2605016,12799
1754381458.2605221,12799
1754381458.2605424,12799
1754381458.2605627,12799
1754381458.2605824,12799
1754381458.2606027,12799
1754381458.2606225,12799
1754381458.2606425,20735
1754381458.2606623,12799
1754381458.2606833,12799
1754381458.2607052,12799
1754381458.2607257,12799
1754381458.2607458,12799
1754381458.2607665,12799
1754381458.2607868,12799
1754381458.2608068,20735
1754381458.2608268,12799
1754381458.260847,12799
1754381458.2608674,12799
1754381458.2608874,12799
1754381458.260907,12799
1754381458.2609272,12799
1754381458.2609475,12799
1754381458.2609704,20735
1754381458.2609906,12799
1754381458.2610106,12799
1754381458.261031,12799
1754381458.2610514,12799
1754381458.2610712,12799
1754381458.2610912,12799
1754381458.2611134,12799
1754381458.261133,20735
1754381458.2611554,12799
1754381458.2611752,12799
1754381458.2655158,12799
1754381458.2655237,12799
1754381458.2655315,12799
1754381458.2655632,12799
1754381458.265585,12799
1754381458.2656074,20735
1754381458.2656276,12799
1754381458.2656476,12799
1754381458.265667,12799
1754381458.2656868,12799
1754381458.2657068,12799
1754381458.2657268,12799
1754381458.2657468,12799
1754381458.2657669,20735
1754381458.2657866,12799
1754381458.2658064,12799
1754381458.2658262,12799
1754381458.265846,12799
1754381458.2658658,12799
1754381458.265885,12799
1754381458.2659066,12799
1754381458.2659268,20735
1754381458.2659469,12799
1754381458.265967,12799
1754381458.2659888,12799
1754381458.2660084,12799
1754381458.2660284,12799
1754381458.266049,12799
1754381458.266069,12799
1754381458.266088,14079
1754381458.2661102,12799
1754381458.26613,12799
1754381458.2661493,12799
1754381458.2661695,12799
1754381458.2661896,12799
1754381458.2662094,12799
1754381458.2662308,12799
1754381458.26625,12799
1754381458.266272,12799
1754381458.2662919,12799
1754381458.2663116,12799
1754381458.2663336,12799
1754381458.2663538,12799
1754381458.2663739,12799
1754381458.2663941,12799
1754381458.2664142,12799
1754381458.2664342,12799
1754381458.2664542,12799
1754381458.266474,12799
1754381458.2664938,12799
1754381458.2665136,12799
1754381458.2665339,12799
1754381458.2665544,12799
