时间戳,数值
1754448166.3697944,-2048
1754448166.3697984,-2048
1754448166.3698013,-2048
1754448166.3698041,-2048
1754448166.3698065,-2048
1754448166.369809,-2048
1754448166.3698153,-2048
1754448166.36984,-2048
1754448166.3698428,-2048
1754448166.3698452,-2048
1754448166.369851,-2048
1754448166.3698552,-2048
1754448166.3698812,-2048
1754448166.369902,-2048
1754448166.3699224,-2048
1754448166.3699427,-2048
1754448166.3699634,-2048
1754448166.3699834,-2048
1754448166.3700035,-2048
1754448166.3700233,-2048
1754448166.3700428,-2048
1754448166.3700628,-2048
1754448166.3700833,-2048
1754448166.3701034,-2048
1754448166.3701236,-2048
1754448166.3701432,-2048
1754448166.3701627,-2048
1754448166.3740544,-2048
1754448166.3741057,-2048
1754448166.3741846,-2048
1754448166.3742387,-2048
1754448166.3742495,-2048
1754448166.3742816,-2048
1754448166.3743048,-2048
1754448166.374358,-2048
1754448166.3743916,-2048
1754448166.3744104,-2048
1754448166.374432,-2048
1754448166.374454,-2048
1754448166.3744752,-2048
1754448166.3744965,-2048
1754448166.3745167,-2048
1754448166.37454,-2048
1754448166.3745604,-2048
1754448166.3745832,-2048
1754448166.3746033,-2048
1754448166.3746264,-2048
1754448166.3746486,-2048
1754448166.3746703,-2048
1754448166.3746917,-2048
1754448166.3747125,-2048
1754448166.3747354,-2048
1754448166.374756,-2048
1754448166.374777,-2048
1754448166.3748014,-2048
1754448166.3748217,-1959
1754448166.374845,-402
1754448166.374866,1751
1754448166.374887,2047
1754448166.3749077,2048
1754448166.3749287,2048
1754448166.3749497,2048
1754448166.37497,2048
1754448166.3749933,2048
1754448166.375014,2048
1754448166.3750367,2048
1754448166.375057,2048
1754448166.375079,2048
1754448166.3751025,2048
1754448166.3751233,2048
1754448166.3751438,2048
1754448166.3751638,2048
1754448166.375186,2048
1754448166.3752093,2048
1754448166.3752303,2048
1754448166.3752654,2048
1754448166.3753002,2048
1754448166.3753197,2048
1754448166.3753397,2048
1754448166.3753595,2048
1754448166.3753796,2048
1754448166.375399,2048
1754448166.375419,2048
1754448166.3754387,2048
1754448166.375458,2048
1754448166.3754776,2048
1754448166.3754976,2048
1754448166.4257762,2048
1754448166.4257855,2048
1754448166.4257917,2048
1754448166.4258063,2048
1754448166.4258134,2048
1754448166.4258153,2048
1754448166.4258187,2048
1754448166.4258218,2048
1754448166.4258249,2048
1754448166.425826,2048
1754448166.4258306,2048
1754448166.4258335,2048
1754448166.4258368,2048
1754448166.4258401,2048
1754448166.4258432,2048
1754448166.4258487,2048
1754448166.4258518,2048
1754448166.425855,2048
1754448166.4258578,2048
1754448166.4258604,2048
1754448166.4258637,2048
1754448166.4258666,2048
1754448166.425869,2048
1754448166.4258718,2048
1754448166.425875,2048
1754448166.4258797,2048
1754448166.4258828,2048
1754448166.4258862,2048
1754448166.4258888,2048
1754448166.4258916,2048
1754448166.425895,2048
1754448166.4258988,2048
1754448166.4259014,2048
1754448166.425905,2048
1754448166.4259098,2048
1754448166.425913,2048
1754448166.4259162,2048
1754448166.4259188,2048
1754448166.4259212,2048
1754448166.4259229,2048
1754448166.425926,2048
1754448166.4259286,2048
1754448166.4259315,2048
1754448166.425934,2048
1754448166.4259353,2048
1754448166.4259384,2048
1754448166.4259434,2048
1754448166.4259465,2048
1754448166.425948,2048
1754448166.4259508,2048
1754448166.425953,2048
1754448166.4259555,2048
1754448166.4259589,2048
1754448166.4259624,2048
1754448166.425965,2048
1754448166.4259665,2046
1754448166.4259696,-2048
1754448166.425973,-2048
1754448166.4259765,-2048
1754448166.4259794,-2048
1754448166.4259825,-2048
1754448166.4259853,-2048
1754448166.4259882,-2048
1754448166.425991,-2048
1754448166.4259946,-2048
1754448166.4259973,-2048
1754448166.4260004,-2048
1754448166.426005,-2048
1754448166.4260082,-2048
1754448166.4260113,-2048
1754448166.4260142,-2048
1754448166.426017,-2048
1754448166.4260201,-2048
1754448166.4260242,-2048
1754448166.426027,-2048
1754448166.4260302,-2048
1754448166.4260328,-2048
1754448166.4260361,-2048
1754448166.4260395,-2048
1754448166.4260426,-2048
1754448166.4260452,-2048
1754448166.426048,-2048
1754448166.4260511,-2048
1754448166.4260552,-2048
1754448166.4260578,-2048
1754448166.4260614,-2048
1754448166.426066,-2048
1754448166.4260693,-2048
1754448166.4260721,-2048
1754448166.4260745,-2048
1754448166.4260771,-2048
1754448166.4260802,-2048
1754448166.4260848,-2048
1754448166.4260876,-2048
1754448166.455022,-2048
1754448166.4550316,-2048
1754448166.4550493,-2048
1754448166.4550574,-2048
1754448166.4550607,-2048
1754448166.4550736,-2048
1754448166.4550774,-2048
1754448166.4550812,-2048
1754448166.456414,-2048
1754448166.4564214,-2048
1754448166.4564257,-2048
1754448166.456436,-2048
1754448166.4564393,-2048
1754448166.456442,-2048
1754448166.4564452,-2048
1754448166.456448,-2048
1754448166.4564507,-2048
1754448166.4564533,-2048
1754448166.4564586,-2048
1754448166.4564617,-2048
1754448166.4564662,-2048
1754448166.4564695,-2048
1754448166.4564726,-2048
1754448166.456476,-2048
1754448166.4564788,-2048
1754448166.456482,-2048
1754448166.456486,-2048
1754448166.4564881,-2048
1754448166.4564915,-2048
1754448166.4564962,-2048
1754448166.4564993,-2048
1754448166.4565022,-2048
1754448166.456505,-2048
1754448166.4565077,-2048
1754448166.456509,-2048
1754448166.4565125,-1893
1754448166.4565172,-64
1754448166.4565196,1860
1754448166.4565232,2048
1754448166.456528,2048
1754448166.4565306,2048
1754448166.4565337,2048
1754448166.456537,2048
1754448166.4565399,2048
1754448166.4565432,2048
1754448166.4565473,2048
1754448166.4565504,2048
1754448166.4565537,2048
1754448166.4565582,2048
1754448166.4565613,2048
1754448166.4565644,2048
1754448166.4565673,2048
1754448166.4565704,2048
1754448166.4565735,2048
1754448166.456576,2048
1754448166.4565787,2048
1754448166.4565818,2048
1754448166.4565878,2048
1754448166.456591,2048
1754448166.4565952,2048
1754448166.4565983,2048
1754448166.4566016,2048
1754448166.4566042,2048
1754448166.4566069,2048
1754448166.45661,2048
1754448166.4566126,2048
1754448166.4566154,2048
1754448166.4566178,2048
1754448166.4566212,2048
1754448166.456626,2048
1754448166.4566288,2048
1754448166.4566321,2048
1754448166.4566345,2048
1754448166.4566374,2048
1754448166.4566405,2048
1754448166.4566445,2048
1754448166.4566476,2048
1754448166.456651,2048
1754448166.4566555,2048
1754448166.4566581,2048
1754448166.4566612,2048
1754448166.4566643,2048
1754448166.4566672,2048
1754448166.4566703,2048
1754448166.4566743,2048
1754448166.456677,2048
1754448166.4566803,2048
1754448166.4566853,2048
1754448166.4566884,2048
1754448166.45669,2048
1754448166.456693,2048
1754448166.4566956,2048
1754448166.4566982,2048
1754448166.4567013,2048
1754448166.4567049,2048
1754448166.4567075,2048
1754448166.4567106,2048
1754448166.4567153,2048
1754448166.456718,2048
1754448166.4567218,2048
1754448166.4567242,2048
1754448166.4567268,2048
1754448166.4567297,2048
1754448166.4567332,2048
1754448166.4567358,2048
1754448166.4567387,2048
1754448166.4567432,2048
1754448166.456746,2048
1754448166.4567516,2048
1754448166.4567542,2048
1754448166.456757,2048
1754448166.456762,2048
1754448166.4567647,2048
1754448166.456768,2048
1754448166.4567726,2048
1754448166.4567757,2048
1754448166.456779,2048
1754448166.4567819,2048
1754448166.457155,2048
1754448166.4571579,2048
1754448166.4571605,2048
1754448166.457164,2041
1754448166.4571679,-2048
1754448166.4571705,-2048
1754448166.4571736,-2048
1754448166.457178,-2048
1754448166.4571826,-2048
1754448166.457186,-2048
1754448166.4571886,-2048
1754448166.457191,-2048
1754448166.4571943,-2048
1754448166.457198,-2048
1754448166.4572003,-2048
1754448166.457202,-2048
1754448166.457205,-2048
1754448166.457208,-2048
1754448166.4572117,-2048
1754448166.4572144,-2048
1754448166.4572175,-2048
1754448166.4572206,-2048
1754448166.4572234,-2048
1754448166.4572265,-2048
1754448166.4572291,-2048
1754448166.457233,-2048
1754448166.4572368,-2048
1754448166.4572403,-2048
1754448166.457245,-2048
1754448166.457248,-2048
1754448166.4572513,-2048
1754448166.457254,-2048
1754448166.4572568,-2048
1754448166.4572659,-2048
1754448166.4572709,-2048
1754448166.4572742,-2048
1754448166.4572802,-2048
1754448166.4573033,-2048
1754448166.4573243,-2048
1754448166.4573526,-2048
1754448166.457378,-2048
1754448166.4573984,-2048
1754448166.4574192,-2048
1754448166.4574435,-2048
1754448166.457464,-2048
1754448166.457485,-2048
1754448166.4575064,-2048
1754448166.4575274,-2048
1754448166.4575481,-2048
1754448166.4575703,-2048
1754448166.4575906,-2048
1754448166.4576116,-2048
1754448166.457668,-2048
1754448166.4576757,-2048
1754448166.457717,-2048
1754448166.4577405,-2048
1754448166.4577615,-2048
1754448166.4577823,-2048
1754448166.457803,-2048
1754448166.4578238,-2048
1754448166.4578445,-2048
1754448166.4578671,-2048
1754448166.4578876,-2048
1754448166.4579082,-2048
1754448166.4579284,-2048
1754448166.4579492,-2048
1754448166.4579723,-2048
1754448166.4579928,-2048
1754448166.4580133,-2048
1754448166.4580333,-2048
1754448166.4580536,-2048
1754448166.458074,-2048
1754448166.4580953,-2048
1754448166.4581177,-2048
1754448166.4581378,-2048
1754448166.4581585,-2048
1754448166.458179,-2048
1754448166.4581993,-2048
1754448166.45822,-1736
1754448166.4582407,442
1754448166.4582617,2048
1754448166.4582825,2048
1754448166.4583037,2048
1754448166.458325,2048
1754448166.458346,2048
1754448166.4583666,2048
1754448166.4583871,2048
1754448166.4584076,2048
1754448166.4584281,2048
1754448166.4584508,2048
1754448166.4584708,2048
1754448166.4584918,2048
1754448166.4585123,2048
1754448166.4585333,2048
1754448166.4585538,2048
1754448166.4585748,2048
1754448166.4585958,2048
1754448166.4586165,2048
1754448166.4586372,2048
1754448166.4586592,2048
1754448166.4586802,2048
1754448166.4587011,2048
1754448166.4587224,2048
1754448166.4587429,2048
1754448166.4587634,2048
1754448166.4587843,2048
1754448166.4588053,2048
1754448166.4588263,2048
1754448166.4588478,2048
1754448166.4588685,2048
1754448166.4588895,2048
1754448166.4589097,2048
1754448166.458931,2048
1754448166.4589517,2048
1754448166.4589725,2048
1754448166.4589934,2048
1754448166.4590142,2048
1754448166.459035,2048
1754448166.4590554,2048
1754448166.459077,2048
1754448166.4590988,2048
1754448166.4591196,2048
1754448166.4591408,2048
1754448166.459162,2048
1754448166.4591835,2048
1754448166.459207,2048
1754448166.4592288,2048
1754448166.4592495,2048
1754448166.4592707,2048
1754448166.4592924,2048
1754448166.4593153,2048
1754448166.459337,2048
1754448166.4593582,2048
1754448166.4593818,2048
1754448166.459403,2048
1754448166.4594245,2048
1754448166.459446,2048
1754448166.4594674,2048
1754448166.459489,2048
1754448166.4595098,2048
1754448166.4595351,2048
1754448166.459556,2048
1754448166.4595773,2048
1754448166.4595983,2048
1754448166.4596193,2048
1754448166.45964,2048
1754448166.4596605,2048
1754448166.4596813,2048
1754448166.4597027,2048
1754448166.4597235,2048
1754448166.459744,2048
1754448166.4597652,2048
1754448166.4597864,2048
1754448166.459809,2048
1754448166.4598303,2048
1754448166.4598508,2048
1754448166.4598718,2048
1754448166.4598925,2048
1754448166.4599133,2048
1754448166.459935,2048
1754448166.459957,2048
1754448166.4599776,2048
1754448166.459999,2048
1754448166.4600205,2048
1754448166.4600425,-2048
1754448166.4600642,-2048
1754448166.460085,-2048
1754448166.4601057,-2048
1754448166.4601269,-2048
1754448166.4601479,-2048
1754448166.4601693,-2048
1754448166.4601908,-2048
1754448166.4602113,-2048
1754448166.4602318,-2048
1754448166.4602528,-2048
1754448166.460274,-2048
1754448166.4602985,-2048
1754448166.4603193,-2048
1754448166.4603405,-2048
1754448166.4603617,-2048
1754448166.460383,-2048
1754448166.4604063,-2048
1754448166.4604278,-2048
1754448166.4604487,-2048
1754448166.460469,-2048
1754448166.4604902,-2048
1754448166.4605114,-2048
1754448166.4605327,-2048
1754448166.4605532,-2048
1754448166.4605746,-2048
1754448166.4605954,-2048
1754448166.4606164,-2048
1754448166.4606378,-2048
1754448166.4606597,-2048
1754448166.460682,-2048
1754448166.4607034,-2048
1754448166.4607248,-2048
1754448166.4607458,-2048
1754448166.460767,-2048
1754448166.460788,-2048
1754448166.4608092,-2048
1754448166.460832,-2048
1754448166.4608533,-2048
1754448166.4608743,-2048
1754448166.4608955,-2048
1754448166.4609163,-2048
1754448166.460938,-2048
1754448166.460959,-2048
1754448166.4609797,-2048
1754448166.461001,-2048
1754448166.4610217,-2048
1754448166.4610426,-2048
1754448166.461064,-2048
1754448166.4610856,-2048
1754448166.4611068,-2048
1754448166.4611275,-2048
1754448166.4611506,-2048
1754448166.4611716,-2048
1754448166.4611928,-2048
1754448166.4612148,-2048
1754448166.461236,-2048
1754448166.4612586,-2048
1754448166.461283,-2048
1754448166.4613051,-2048
1754448166.4613268,-2048
1754448166.4613483,-2048
1754448166.4613702,-2048
1754448166.4613917,-2048
1754448166.4614134,-2048
1754448166.4614353,-2048
1754448166.461458,-2048
1754448166.46148,-2048
1754448166.4615016,-2048
1754448166.4615242,-2048
1754448166.4615455,-2048
1754448166.4615676,-2048
1754448166.461589,-2048
1754448166.4616115,-2048
1754448166.4616349,-1883
1754448166.4616575,-22
1754448166.4616785,2048
1754448166.4617004,2048
1754448166.4617217,2048
1754448166.4617436,2048
1754448166.461765,2048
1754448166.461787,2048
1754448166.4618087,2048
1754448166.4618309,2048
1754448166.4618528,2048
1754448166.4618747,2048
1754448166.4618974,2048
1754448166.461919,2048
1754448166.4619417,2048
1754448166.4619634,2048
1754448166.4619858,2048
1754448166.4620075,2048
1754448166.4620292,2048
1754448166.46205,2048
1754448166.462073,2048
1754448166.462095,2048
1754448166.4621167,2048
1754448166.4621382,2048
1754448166.4621596,2048
1754448166.462181,2048
1754448166.4622023,2048
1754448166.4622262,2048
1754448166.462247,2048
1754448166.4622679,2048
1754448166.4622893,2048
1754448166.4623103,2048
1754448166.4623325,2048
1754448166.462354,2048
1754448166.4623754,2048
1754448166.4623969,2048
1754448166.462418,2048
1754448166.46244,2048
1754448166.4624612,2048
1754448166.4624827,2048
1754448166.4625046,2048
1754448166.4625275,2048
1754448166.4625487,2048
1754448166.4625702,2048
1754448166.462592,2048
1754448166.4626136,2048
1754448166.462635,2048
1754448166.462656,2048
1754448166.4626782,2048
1754448166.4627,2048
1754448166.4627204,2048
1754448166.4627423,2048
1754448166.4627643,2048
1754448166.4627855,2048
1754448166.4628062,2048
1754448166.462828,2048
1754448166.4628496,2048
1754448166.4628708,2048
1754448166.4628925,2048
1754448166.4629147,2048
1754448166.4629366,2048
1754448166.4629588,2048
1754448166.4629798,2048
1754448166.4630008,2048
1754448166.463022,2048
1754448166.4630446,2048
1754448166.4630659,2048
1754448166.4630866,2048
1754448166.463108,2048
1754448166.4631305,2048
1754448166.4631522,2048
1754448166.4631734,2048
1754448166.4631956,2048
1754448166.4632175,2048
1754448166.463239,2048
1754448166.4632595,2048
1754448166.4632802,2048
1754448166.4633014,2048
1754448166.4633229,2048
1754448166.4633446,2048
1754448166.4633658,2048
1754448166.4633875,2048
1754448166.4634087,2048
1754448166.463431,2048
1754448166.4634526,2048
1754448166.463474,2048
1754448166.463495,-2034
1754448166.4635165,-2048
1754448166.4635375,-2048
1754448166.4635582,-2048
1754448166.4635804,-2048
1754448166.463602,-2048
1754448166.4636235,-2048
1754448166.4636447,-2048
1754448166.463667,-2048
1754448166.4636886,-2048
1754448166.4637115,-2048
1754448166.463733,-2048
1754448166.463754,-2048
1754448166.4637747,-2048
1754448166.4637954,-2048
1754448166.4639397,-2048
1754448166.4639487,-2048
1754448166.4639635,-2048
1754448166.4639657,-2048
1754448166.463967,-2048
1754448166.4639785,-2048
1754448166.4640176,-2048
1754448166.4640415,-2048
1754448166.464081,-2048
1754448166.464088,-2048
1754448166.4641638,-2048
1754448166.4641762,-2048
1754448166.4642582,-2048
1754448166.464291,-2048
1754448166.4643588,-2048
1754448166.464417,-2048
1754448166.4644456,-2048
1754448166.4644842,-2048
1754448166.464501,-2048
1754448166.4646034,-2048
1754448166.464613,-2048
1754448166.4646149,-2048
1754448166.4646168,-2048
1754448166.4646182,-2048
1754448166.4646919,-2048
1754448166.4647372,-2048
1754448166.4647553,-2048
1754448166.4648058,-2048
1754448166.4648235,-2048
1754448166.464873,-2048
1754448166.464878,-2048
1754448166.4648921,-2048
1754448166.4649158,-2048
1754448166.4649394,-2048
1754448166.464959,-2048
1754448166.46498,-2048
1754448166.4650035,-2048
1754448166.4650226,-2048
1754448166.4650428,-2048
1754448166.4650633,-2048
1754448166.465084,-2048
1754448166.4651153,-2048
1754448166.4651315,-2048
1754448166.465152,-2048
1754448166.4651723,-2048
1754448166.4651933,-2048
1754448166.4652147,-2048
1754448166.4652352,-2048
1754448166.4652553,-2048
1754448166.4652762,-2048
1754448166.465297,-2048
1754448166.4653175,-2048
1754448166.4653375,-2048
1754448166.4653604,-2048
1754448166.4653814,-2048
1754448166.465402,-2048
1754448166.4654226,-2048
1754448166.4654436,-2048
1754448166.465464,-2048
1754448166.4654849,-2048
1754448166.4655051,-1861
1754448166.4655254,2048
1754448166.4655461,2048
1754448166.4655674,2048
1754448166.4655876,2048
1754448166.4656105,2048
1754448166.4656312,2048
1754448166.4656518,2048
1754448166.4656725,2048
1754448166.4656932,2048
1754448166.465714,2048
1754448166.4657345,2048
1754448166.465755,2048
1754448166.465775,2048
1754448166.465797,2048
1754448166.465818,2048
1754448166.4658391,2048
1754448166.46586,2048
1754448166.4658806,2048
1754448166.4659011,2048
1754448166.4659212,2048
1754448166.465942,2048
1754448166.4659622,2048
1754448166.465983,2048
1754448166.4660032,2048
1754448166.466024,2048
1754448166.4660444,2048
1754448166.4660654,2048
1754448166.4660861,2048
1754448166.4661074,2048
1754448166.4661279,2048
1754448166.466149,2048
1754448166.4661698,2048
1754448166.4661906,2048
1754448166.466212,2048
1754448166.4662325,2048
1754448166.4662561,2048
1754448166.4662764,2048
1754448166.466296,2048
1754448166.4663165,2048
1754448166.4663367,2048
1754448166.4663568,2048
1754448166.4663765,2048
1754448166.4663966,2048
1754448166.4664168,2048
1754448166.4664373,2048
1754448166.4664571,2048
1754448166.4664774,2048
1754448166.4664972,2048
1754448166.4665172,2048
1754448166.4665382,2048
1754448166.4665582,2048
1754448166.4665787,2048
1754448166.4665985,2048
1754448166.4666185,2048
1754448166.4666386,2048
1754448166.4666586,2048
1754448166.4666793,2048
1754448166.4667,2048
1754448166.4667196,2048
1754448166.46674,2048
1754448166.4667597,2048
1754448166.4667797,2048
1754448166.4668002,2048
1754448166.4668198,2048
1754448166.4668396,2048
1754448166.4668598,2048
1754448166.4668803,2048
1754448166.4669,2048
1754448166.46692,2048
1754448166.4669397,2048
1754448166.4669597,2048
1754448166.4669797,2048
1754448166.4669995,2048
1754448166.4670198,2048
1754448166.4670393,2048
1754448166.4670594,2048
1754448166.4670792,2048
1754448166.4671,2048
1754448166.4671202,2048
1754448166.4671402,2048
1754448166.4671602,2048
1754448166.46718,2048
1754448166.4672003,2048
1754448166.4672205,2048
1754448166.4672408,-1331
1754448166.4672608,-2042
1754448166.467281,-2048
1754448166.4673011,-2048
1754448166.4673212,-2048
1754448166.4673407,-2048
1754448166.4673617,-2048
1754448166.4675872,-2048
1754448166.4676728,-2048
1754448166.4676962,-2048
1754448166.467717,-2048
1754448166.4677367,-2048
1754448166.4677567,-2048
1754448166.4677768,-2048
1754448166.4677968,-2048
1754448166.4678175,-2048
1754448166.4678373,-2048
1754448166.4678566,-2048
1754448166.4678783,-2048
1754448166.4678988,-2048
1754448166.4679189,-2048
1754448166.467939,-2048
1754448166.4679582,-2048
1754448166.4679778,-2048
1754448166.4712331,-2048
1754448166.4712358,-2048
1754448166.4712384,-2048
1754448166.4741292,-2048
1754448166.4741342,-2048
1754448166.474136,-2048
1754448166.4741404,-2048
1754448166.474143,-2048
1754448166.47415,-2048
1754448166.4741611,-2048
1754448166.4741719,-2048
1754448166.474175,-2048
1754448166.4741783,-2048
1754448166.4741817,-2048
1754448166.4741857,-2048
1754448166.474188,-2048
1754448166.4741893,-2048
1754448166.474192,-2048
1754448166.4748325,-2048
1754448166.47484,-2048
1754448166.4748416,-2048
1754448166.4748428,-2048
1754448166.474844,-2048
1754448166.4748452,-2048
1754448166.4748466,-2048
1754448166.4748955,-2048
1754448166.4749224,-2048
1754448166.4749253,-2048
1754448166.4749312,-2048
1754448166.4749324,-2048
1754448166.4749353,-2048
1754448166.474939,-2048
1754448166.4749415,-2048
1754448166.4749448,-2048
1754448166.4749472,-2048
1754448166.4749653,-2048
1754448166.4749756,-2048
1754448166.474979,-2048
1754448166.4749813,-2048
1754448166.4749844,-2048
1754448166.4749882,-2048
1754448166.4749906,-2048
1754448166.474992,-2048
1754448166.4749947,-2048
1754448166.4749973,-2048
1754448166.475001,-2048
1754448166.4750042,-2048
1754448166.4750056,-2048
1754448166.4750082,-2048
1754448166.4750106,-2048
1754448166.475013,-2048
1754448166.4750144,-2039
1754448166.475017,2048
1754448166.4750195,2048
1754448166.4750218,2048
1754448166.475024,2048
1754448166.4750268,2048
1754448166.4750693,2048
1754448166.4750721,2048
1754448166.4750748,2048
1754448166.4787126,2048
1754448166.4787188,2048
1754448166.4787216,2048
1754448166.478727,2048
1754448166.4787467,2048
1754448166.4787657,2048
1754448166.4787853,2048
1754448166.478805,2048
1754448166.4788275,2048
1754448166.478847,2048
1754448166.4788675,2048
1754448166.4788868,2048
1754448166.478906,2048
1754448166.4789252,2048
1754448166.478945,2048
1754448166.4789643,2048
1754448166.4789839,2048
1754448166.4790034,2048
1754448166.4790232,2048
1754448166.4790423,2048
1754448166.4790628,2048
1754448166.4790823,2048
1754448166.4791017,2048
1754448166.4791212,2048
1754448166.4791412,2048
1754448166.4791605,2048
1754448166.47918,2048
1754448166.4791994,2048
1754448166.4792192,2048
1754448166.4792385,2048
1754448166.4792583,2048
1754448166.479278,2048
1754448166.4793684,2048
1754448166.479374,2048
1754448166.4793766,2048
1754448166.4793792,2048
1754448166.4794145,2048
1754448166.479421,2048
1754448166.4794345,2048
1754448166.4794574,2048
1754448166.479474,2048
1754448166.4794948,2048
1754448166.4795203,2048
1754448166.4795587,2048
1754448166.4796467,2048
1754448166.47965,2048
1754448166.4796534,2048
1754448166.479656,2048
1754448166.4796875,2048
1754448166.4797213,2048
1754448166.4797418,2048
1754448166.4797618,2048
1754448166.4797819,2048
1754448166.4798017,2048
1754448166.4798207,2048
1754448166.4798422,2048
1754448166.479862,2048
1754448166.4798815,2048
1754448166.4799008,2048
1754448166.4799201,2048
1754448166.4862134,2048
1754448166.4862201,2048
1754448166.4862237,2048
1754448166.4862309,2048
1754448166.4862504,2048
1754448166.4862723,2048
1754448166.4863324,2048
1754448166.4863558,2048
1754448166.4863763,2048
1754448166.4863958,2048
1754448166.4864159,2048
1754448166.4864366,2048
1754448166.4864585,2048
1754448166.486479,2048
1754448166.4864993,2048
1754448166.4865198,2048
1754448166.4865408,-1181
1754448166.486561,-2036
1754448166.486581,-2048
1754448166.4866009,-2048
1754448166.4866214,-2048
1754448166.4866414,-2048
1754448166.4866617,-2048
1754448166.4866817,-2048
1754448166.4867017,-2048
1754448166.4867218,-2048
1754448166.4867418,-2048
1754448166.4867623,-2048
1754448166.4867826,-2048
1754448166.4868033,-2048
1754448166.486823,-2048
1754448166.4868436,-2048
1754448166.4868646,-2048
1754448166.486885,-2048
1754448166.486905,-2048
1754448166.4869251,-2048
1754448166.486945,-2048
1754448166.486965,-2048
1754448166.4869854,-2048
1754448166.487006,-2048
1754448166.4870262,-2048
1754448166.4870465,-2048
1754448166.4870663,-2048
1754448166.4870868,-2048
1754448166.487107,-2048
1754448166.4871275,-2048
1754448166.4871478,-2048
1754448166.487168,-2048
1754448166.4871879,-2048
1754448166.4872081,-2048
1754448166.487228,-2048
1754448166.4872482,-2048
1754448166.4872684,-2048
1754448166.4872892,-2048
1754448166.487309,-2048
1754448166.4873292,-2048
1754448166.48735,-2048
1754448166.48737,-2048
1754448166.4873905,-2048
1754448166.4874122,-2048
1754448166.4936638,-2048
1754448166.4936717,-2048
1754448166.493677,-2048
1754448166.493703,-2048
1754448166.493723,-2048
1754448166.4937432,-2048
1754448166.4938254,-2048
1754448166.4938715,-2048
1754448166.4938881,-2048
1754448166.4939528,-2048
1754448166.4939845,-2048
1754448166.4940321,-2048
1754448166.494051,-2048
1754448166.4940865,-2048
1754448166.4941037,-2048
1754448166.4941742,-2048
1754448166.4941828,-2048
1754448166.494236,-2048
1754448166.4942575,-2048
1754448166.4945674,-2048
1754448166.4945815,-2048
1754448166.4945834,-2048
1754448166.4945998,-2048
1754448166.494602,-2048
1754448166.4946065,-2048
1754448166.4946096,-2048
1754448166.4946122,-2048
1754448166.4946134,-2048
1754448166.494619,-2048
1754448166.4946203,-2048
1754448166.494623,-2048
1754448166.494626,-2048
1754448166.4946287,2048
1754448166.4946299,2048
1754448166.4946423,2048
1754448166.4946449,2048
1754448166.4946477,2048
1754448166.4946826,2048
1754448166.4947333,2048
1754448166.494762,2048
1754448166.4947827,2048
1754448166.4948032,2048
1754448166.4948237,2048
1754448166.494844,2048
1754448166.4948642,2048
1754448166.494884,2048
1754448166.4949043,2048
1754448166.4949248,2048
1754448166.4949453,2048
1754448166.4949653,2048
1754448166.4949858,2048
1754448166.4950058,2048
1754448166.4950259,2048
1754448166.4950473,2048
1754448166.4950676,2048
1754448166.4950879,2048
1754448166.495109,2048
1754448166.4951293,2048
1754448166.4951499,2048
1754448166.4951713,2048
1754448166.5011597,2048
1754448166.501187,2048
1754448166.501199,2048
1754448166.5012035,2048
1754448166.5012224,2048
1754448166.5012438,2048
1754448166.5012646,2048
1754448166.5012858,2048
1754448166.5013065,2048
1754448166.5013275,2048
1754448166.5013502,2048
1754448166.501371,2048
1754448166.5013912,2048
1754448166.5014122,2048
1754448166.5014327,2048
1754448166.5014534,2048
1754448166.5014741,2048
1754448166.501495,2048
1754448166.501516,2048
1754448166.501537,2048
1754448166.5015593,2048
1754448166.50158,2048
1754448166.501601,2048
1754448166.5016215,2048
1754448166.5016422,2048
1754448166.5016634,2048
1754448166.5016842,2048
1754448166.501705,2048
1754448166.5017257,2048
1754448166.501746,2048
1754448166.5017667,2048
1754448166.5017872,2048
1754448166.5018086,2048
1754448166.5018294,2048
1754448166.5018504,2048
1754448166.5018709,2048
1754448166.5018916,2048
1754448166.5019126,2048
1754448166.501933,2048
1754448166.5019546,2048
1754448166.501975,2048
1754448166.5019958,2048
1754448166.502017,2048
1754448166.5020375,2048
1754448166.5020585,2048
1754448166.502079,2048
1754448166.5020998,2048
1754448166.5021205,2048
1754448166.5022404,2048
1754448166.5022476,2048
1754448166.5022516,2048
1754448166.5022585,2048
1754448166.5022755,2048
1754448166.502434,2048
1754448166.5024395,2048
1754448166.5024428,2048
1754448166.5024462,1958
1754448166.5024486,401
1754448166.502516,-1752
1754448166.5025427,-2048
1754448166.5086615,-2048
1754448166.508668,-2048
1754448166.508673,-2048
1754448166.5087729,-2048
1754448166.5087967,-2048
1754448166.5088177,-2048
1754448166.508841,-2048
1754448166.508861,-2048
1754448166.5088816,-2048
1754448166.5089023,-2048
1754448166.5089226,-2048
1754448166.508943,-2048
1754448166.5089645,-2048
1754448166.508985,-2048
1754448166.5090055,-2048
1754448166.5090263,-2048
1754448166.5090468,-2048
1754448166.5090675,-2048
1754448166.5090876,-2048
1754448166.5091088,-2048
1754448166.5091288,-2048
1754448166.509152,-2048
1754448166.5091724,-2048
1754448166.509195,-2048
1754448166.5092156,-2048
1754448166.5092356,-2048
1754448166.5092564,-2048
1754448166.5092773,-2048
1754448166.509431,-2048
1754448166.509439,-2048
1754448166.5094411,-2048
1754448166.5094426,-2048
1754448166.509444,-2048
1754448166.5094607,-2048
1754448166.5094838,-2048
1754448166.5095015,-2048
